Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
French Polynesia,Germany,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,             40.14,             46.49,,,,,,,,,,,,
French Polynesia,"Hong Kong, China",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,             31.84,             48.89,             41.66,             38.26,             39.79,             45.88,             54.30,             85.59,             56.83,             59.89,             58.85,             39.26,             30.72,             50.78,             47.96,             46.57,             31.99,             14.92,              8.57,             13.15,,,,,,,,
French Polynesia,Indonesia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,              7.87,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,             33.98,             47.00,             44.48,             38.67,             31.13,             30.85,             31.63,             29.27,             52.94,             51.74,             59.48,             56.43,             45.39,             51.81,             45.34,             82.03,            100.85,             94.30,             82.04,            110.96,,,,,,,,
French Polynesia,Japan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,             38.55,,,             42.21,             45.26,             39.40,             36.36,,,,,,,,
French Polynesia,"Korea, Rep.",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,            197.70,            166.07,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,New Caledonia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,              4.26,              5.89,,              3.75,,,,              5.77,              5.89,             11.15,             11.90,              9.59,,,,,,,,,,
French Polynesia,New Zealand,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,            115.03,            140.27,            145.39,            143.57,            138.66,            139.74,            128.68,            138.40,            122.14,            102.55,            116.98,            115.77,            102.76,             94.54,             82.75,             72.27,             68.51,             65.26,             68.55,             68.33,,,,,,,,
French Polynesia,Singapore,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,              6.28,             12.43,,,,,,,,
French Polynesia,Singapore,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,            130.50,            235.43,,,            250.39,            219.88,            190.31,            316.79,            183.11,            193.65,            158.46,,,,,,,,,,,,,,,,,
