Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Belgium-Luxembourg,World,Metals,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,          17405.52,          15833.46,          15976.49,          18127.08,,,,,,,
Belgium-Luxembourg,World,Minerals,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,           1217.47,           1379.10,           1158.24,           1092.42,,,,,,,
Belgium-Luxembourg,World,Miscellaneous,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,           7027.67,          14757.25,          14422.18,          14729.02,,,,,,,
Belgium-Luxembourg,World,Plastic or Rubber,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,          15109.95,          13767.64,          12983.71,          13598.56,,,,,,,
Belgium-Luxembourg,World,Raw materials,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,          14810.18,          16267.13,          14824.77,          14515.77,,,,,,,
Belgium-Luxembourg,World,Stone and Glass,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,          14421.70,          15546.62,          15732.02,          15286.66,,,,,,,
Belgium-Luxembourg,World,Textiles and Clothing,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,          11544.96,          10919.77,          10518.46,          10669.38,,,,,,,
Belgium-Luxembourg,World,Transportation,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,          26619.22,          25537.42,          25957.27,          25297.15,,,,,,,
Belgium-Luxembourg,World,Vegetable,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,           6042.36,           5693.42,           4483.45,           4561.77,,,,,,,
Belgium-Luxembourg,World,Wood,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,           6360.58,           5750.04,           5612.00,           6067.97,,,,,,,
Belgium-Luxembourg,World,All Products,Export,Exports (in US$ Mil),,,,,,,,,,,,,,,,,,,,         178615.44,         172699.80,         168343.58,         168153.61,,,,,,,
Belgium-Luxembourg,World,Capital goods,Import,Import(US$ Mil),,,,,,,,,,,,,,,,,,,,          40609.15,          36618.71,          34730.85,          31910.13,,,,,,,
Belgium-Luxembourg,World,Consumer goods,Import,Import(US$ Mil),,,,,,,,,,,,,,,,,,,,          53087.89,          49134.22,          47710.84,          45075.90,,,,,,,
Belgium-Luxembourg,World,Intermediate goods,Import,Import(US$ Mil),,,,,,,,,,,,,,,,,,,,          48001.01,          44280.38,          42282.42,          43038.83,,,,,,,
Belgium-Luxembourg,World,Raw materials,Import,Import(US$ Mil),,,,,,,,,,,,,,,,,,,,          21100.90,          24251.47,          23903.22,          22508.17,,,,,,,
Belgium-Luxembourg,World,All Products,Import,Imports (in US$ Mil),,,,,,,,,,,,,,,,,,,,         166721.63,         159458.61,         157996.20,         153388.34,,,,,,,
Belgium-Luxembourg,...,...,Trade Indicator,HH Market concentration index,,,,,,,,,,,,,,,,,,,,      0.09,      0.09,      0.10,      0.10,,,,,,,
Belgium-Luxembourg,...,...,Trade Indicator,Index of export market penetration,,,,,,,,,,,,,,,,,,,,     21.02,     20.35,     19.25,     18.05,,,,,,,
Belgium-Luxembourg,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,     18.18,     16.97,     17.21,     17.38,,,,,,,
Belgium-Luxembourg,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,     13.71,     13.97,     15.08,     15.31,,,,,,,
Belgium-Luxembourg,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,     19.54,     18.59,     19.61,     20.65,,,,,,,
Belgium-Luxembourg,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,     18.62,     18.17,     19.80,     20.86,,,,,,,
Belgium-Luxembourg,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,      5.89,      5.11,,,,,,,,,
Belgium-Luxembourg,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,     12.55,     12.37,     12.97,     12.79,,,,,,,
Belgium-Luxembourg,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,     16.48,     17.51,     18.49,     17.71,,,,,,,
Belgium-Luxembourg,Special Categories,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,      5.21,      5.68,,,,,,,
Belgium-Luxembourg,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,      9.93,      9.74,      8.84,      7.84,,,,,,,
Belgium-Luxembourg,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,      8.48,      8.87,      9.08,      8.83,,,,,,,
Belgium-Luxembourg,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,      8.00,      7.65,      6.05,      5.59,,,,,,,
Belgium-Luxembourg,World,All Products,Trade Indicator,Country Growth (%),,,,,,,,,,,,,,,,,,,,      0.42,     -0.30,      0.33,     11.23,,,,,,,
Belgium-Luxembourg,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium-Luxembourg,World,Animal,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,      2.81,      3.00,      3.30,      3.38,,,,,,,
Belgium-Luxembourg,World,Capital goods,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,     18.79,     17.22,     17.14,     16.51,,,,,,,
Belgium-Luxembourg,World,Chemicals,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,     14.42,     11.61,     11.37,     11.36,,,,,,,
Belgium-Luxembourg,World,Consumer goods,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,     34.82,     35.01,     35.52,     34.73,,,,,,,
Belgium-Luxembourg,World,Food Products,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,      4.57,      4.55,      4.50,      4.51,,,,,,,
Belgium-Luxembourg,World,Footwear,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,      0.89,      0.83,      0.55,      0.17,,,,,,,
Belgium-Luxembourg,World,Fuels,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,      2.43,      2.93,      3.20,      2.61,,,,,,,
Belgium-Luxembourg,World,Hides and Skins,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,      0.38,      0.40,      0.37,      0.36,,,,,,,
Belgium-Luxembourg,World,Intermediate goods,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,     31.26,     30.66,     30.55,     32.35,,,,,,,
Belgium-Luxembourg,World,Mach and Elec,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,     15.30,     13.46,     13.25,     12.53,,,,,,,
Belgium-Luxembourg,World,Metals,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,      9.74,      9.17,      9.49,     10.78,,,,,,,
Belgium-Luxembourg,World,Minerals,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,      0.68,      0.80,      0.69,      0.65,,,,,,,
Belgium-Luxembourg,World,Miscellaneous,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,      3.93,      8.54,      8.57,      8.76,,,,,,,
Belgium-Luxembourg,World,Plastic or Rubber,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,      8.46,      7.97,      7.71,      8.09,,,,,,,
Belgium-Luxembourg,World,Raw materials,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,      8.29,      9.42,      8.81,      8.63,,,,,,,
Belgium-Luxembourg,World,Stone and Glass,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,      8.07,      9.00,      9.35,      9.09,,,,,,,
Belgium-Luxembourg,World,Textiles and Clothing,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,      6.46,      6.32,      6.25,      6.34,,,,,,,
Belgium-Luxembourg,World,Transportation,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,     14.90,     14.79,     15.42,     15.04,,,,,,,
Belgium-Luxembourg,World,Vegetable,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,      3.38,      3.30,      2.66,      2.71,,,,,,,
Belgium-Luxembourg,World,Wood,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,      3.56,      3.33,      3.33,      3.61,,,,,,,
Belgium-Luxembourg,World,Capital goods,Import,Import Product share(%),,,,,,,,,,,,,,,,,,,,     24.36,     22.96,     21.98,     20.80,,,,,,,
Belgium-Luxembourg,World,Consumer goods,Import,Import Product share(%),,,,,,,,,,,,,,,,,,,,     31.84,     30.81,     30.20,     29.39,,,,,,,
Belgium-Luxembourg,World,Intermediate goods,Import,Import Product share(%),,,,,,,,,,,,,,,,,,,,     28.79,     27.77,     26.76,     28.06,,,,,,,
Belgium-Luxembourg,World,Raw materials,Import,Import Product share(%),,,,,,,,,,,,,,,,,,,,     12.66,     15.21,     15.13,     14.67,,,,,,,
Belgium-Luxembourg,World,All Products,Tariff,Maximum Rate (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium-Luxembourg,World,All Products,Tariff,Simple Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium-Luxembourg,World,All Products,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium-Luxembourg,World,Capital goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium-Luxembourg,World,Consumer goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium-Luxembourg,World,Intermediate goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium-Luxembourg,World,Raw materials,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium-Luxembourg,World,All Products,Trade Indicator,World Growth (%),,,,,,,,,,,,,,,,,,,,     -0.47,      3.05,      3.55,     11.51,,,,,,,
