Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Belarus,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,           2387.75,           1205.33,,,,,            511.19,,            285.65,            229.83,,,,,,,,,,,,,,
Belarus,World,All Products,Tariff,Duty Free Imports (US$ Thousand),       16728795.28,       18488072.40,       20079175.10,       26801739.50,       28251578.50,       33089819.00,       30867503.90,       22977863.50,       19319247.40,       27191075.30,,,,,,          30268.20,          43605.80,          43900.20,,,,,,,,,,,,
Belarus,World,Animal,Export,Export(US$ Mil),           3041.49,           2680.44,           2587.53,           3373.40,           3435.03,           2909.32,           2568.49,           2209.89,           1517.14,           1501.35,           1205.90,            921.38,            706.54,            554.84,            355.67,            240.68,            275.59,            186.60,            152.76,            227.00,,,,,,,,,,
Belarus,World,Capital goods,Export,Export(US$ Mil),           4582.50,           3645.51,           3210.79,           4913.86,           6149.89,           6875.36,           6163.81,           4239.85,           3032.75,           5697.15,           4973.04,           3640.83,           2932.40,           2812.32,           2206.38,           1868.64,           1802.82,           1734.76,           1600.11,           1978.92,,,,,,,,,,
Belarus,World,Chemicals,Export,Export(US$ Mil),           3629.77,           3183.75,           4202.38,           4263.72,           3357.54,           7616.30,           6587.10,           3281.16,           2633.49,           4578.47,           2105.64,           1590.71,           1535.76,           1270.83,            997.80,            827.12,            850.49,            808.59,            798.55,            879.71,,,,,,,,,,
Belarus,World,Consumer goods,Export,Export(US$ Mil),          12348.75,           9859.27,          12142.16,          17245.78,          17793.09,          22826.16,          19515.55,          11923.90,          11069.68,          15883.83,          12077.44,          10389.55,           7929.23,           6315.52,           4274.80,           3365.99,           3092.22,           3161.45,           2112.95,           2675.88,,,,,,,,,,
Belarus,World,Food Products,Export,Export(US$ Mil),           1206.57,            871.06,            925.42,           1290.35,           1386.66,           1225.06,            931.04,            769.82,            547.63,            524.03,            463.74,            453.14,            542.80,            520.29,            376.00,            323.68,            253.16,            235.35,            219.24,            274.41,,,,,,,,,,
Belarus,World,Footwear,Export,Export(US$ Mil),            191.97,             62.68,             48.70,             82.59,             88.39,             75.03,             64.28,             55.98,             48.05,             74.14,            120.33,            101.90,             86.76,            113.89,             98.67,             92.40,             93.13,             94.74,            102.61,            135.23,,,,,,,,,,
Belarus,World,Fuels,Export,Export(US$ Mil),           6917.78,           4848.59,           7768.49,          12084.11,          12043.52,          16390.89,          14516.83,           7015.97,           7977.28,          12089.92,           8512.84,           7562.91,           5557.09,           3697.82,           2194.12,           1624.41,           1324.59,           1452.44,            535.57,            550.36,,,,,,,,,,
Belarus,World,Hides and Skins,Export,Export(US$ Mil),             79.53,             70.15,             77.05,             80.75,            125.20,            144.41,             93.90,             79.62,             56.26,             80.39,             83.21,             89.35,             80.97,             99.43,             96.61,             81.81,             56.81,             47.80,             37.18,             43.28,,,,,,,,,,
Belarus,World,Intermediate goods,Export,Export(US$ Mil),           8781.55,           6992.09,           7968.43,           9703.77,           8453.57,          11364.58,          10645.89,           6879.66,           5167.05,           8692.60,           5632.48,           4301.21,           3850.87,           3562.37,           2671.10,           2097.62,           2055.71,           1874.40,           1721.73,           2017.88,,,,,,,,,,
Belarus,World,Mach and Elec,Export,Export(US$ Mil),           2435.26,           1979.08,           1676.03,           2467.88,           3053.46,           3010.76,           2731.93,           2162.95,           1667.55,           2587.07,           2316.62,           1719.94,           1434.52,           1491.87,           1167.77,            950.59,            891.12,            798.68,            695.63,            899.52,,,,,,,,,,
Belarus,World,Metals,Export,Export(US$ Mil),           2056.82,           1614.03,           1736.94,           2361.26,           2342.07,           2524.78,           2466.14,           1916.77,           1459.40,           2559.47,           1954.47,           1495.91,           1194.91,           1205.34,            860.74,            663.00,            563.96,            530.33,            468.30,            645.78,,,,,,,,,,
Belarus,World,Minerals,Export,Export(US$ Mil),            269.69,            205.20,            166.47,            243.19,            233.02,            204.92,            160.15,            104.62,             91.58,            100.95,            132.20,            104.16,             98.59,             84.15,             62.32,             55.53,             29.96,             29.11,             26.01,             43.79,,,,,,,,,,
Belarus,World,Miscellaneous,Export,Export(US$ Mil),           1760.64,           1794.76,           1797.28,           2100.05,           2586.76,           2812.13,           2991.09,           1719.77,           1006.55,           1397.63,            874.65,            681.96,            626.04,            635.72,            534.25,            462.39,            403.28,            477.08,            510.93,            471.00,,,,,,,,,,
Belarus,World,Plastic or Rubber,Export,Export(US$ Mil),           1406.69,           1249.39,           1189.97,           1562.20,           1810.62,           1833.43,           1555.87,           1235.50,            912.78,           1205.25,           1079.58,            903.90,            531.52,            488.15,            371.94,            306.64,            344.99,            339.82,            306.82,            397.77,,,,,,,,,,
Belarus,World,Raw materials,Export,Export(US$ Mil),           2374.76,           2070.00,           2302.89,           3148.42,           3278.13,           3137.00,           2950.38,           1212.53,           1592.80,           1766.35,           1125.41,           1094.23,            945.23,            641.95,            463.51,            373.80,            322.24,            270.20,            220.54,            274.35,,,,,,,,,,
Belarus,World,Stone and Glass,Export,Export(US$ Mil),            549.85,            441.55,            395.14,            661.92,            712.14,            658.38,            577.31,            464.10,            357.33,            602.01,            519.14,            407.82,            349.35,            346.68,            281.37,            230.67,            230.42,            203.09,            134.38,            172.96,,,,,,,,,,
Belarus,World,Textiles and Clothing,Export,Export(US$ Mil),           1197.98,           1072.13,            922.72,           1295.10,           1419.68,           1404.84,           1419.14,           1214.15,            904.62,           1148.59,           1124.65,            994.03,            936.65,           1018.13,            887.70,            775.25,            776.00,            774.13,            658.37,            823.49,,,,,,,,,,
Belarus,World,Transportation,Export,Export(US$ Mil),           2532.66,           1923.46,           1607.83,           2487.22,           3115.35,           4024.57,           3623.36,           2165.00,           1424.28,           3187.69,           2886.57,           2055.83,           1656.89,           1559.91,           1122.56,            975.68,            968.12,            958.28,            923.60,           1115.77,,,,,,,,,,
Belarus,World,Vegetable,Export,Export(US$ Mil),            657.86,            513.58,            686.99,            700.02,            569.74,            426.78,            322.83,            230.71,            223.62,            181.57,            145.28,            108.98,             80.12,             92.83,            100.45,             70.98,             76.41,             81.07,             78.60,            115.35,,,,,,,,,,
Belarus,World,Wood,Export,Export(US$ Mil),           1332.57,           1027.51,            871.44,           1026.76,            923.87,            798.35,            809.21,            657.45,            476.61,            752.26,            750.43,            546.61,            558.69,            571.82,            437.61,            340.10,            312.61,            313.95,            260.39,            274.30,,,,,,,,,,
Belarus,World,All Products,Export,Exports (in US$ Mil),          29267.13,          23537.35,          26660.39,          36080.54,          37203.04,          46059.93,          41418.67,          25283.46,          21304.17,          32570.78,          24275.24,          19738.54,          15977.22,          13751.70,           9945.59,           8020.91,           7450.64,           7331.06,           5908.93,           7069.72,,,,,,,,,,
Belarus,World,Capital goods,Import,Import(US$ Mil),           6570.17,           5140.29,           5589.47,           7770.28,           9509.77,           8885.53,           7290.39,           6500.77,           5027.39,           7505.93,           5517.04,           4237.75,           3054.86,           3302.97,           2234.22,           1746.25,           1555.06,           1416.22,           1349.07,           1894.93,,,,,,,,,,
Belarus,World,Consumer goods,Import,Import(US$ Mil),          11348.89,           8982.21,           9021.84,          11811.14,          11645.41,          15113.45,          14764.62,          10372.61,           8846.15,          10517.23,           7260.66,           5077.40,           3644.10,           3862.65,           2888.53,           2232.43,           1985.87,           2046.57,           1715.91,           2460.34,,,,,,,,,,
Belarus,World,Intermediate goods,Import,Import(US$ Mil),           7074.62,           5680.09,           5599.91,           8267.79,           9492.92,           9662.24,           9347.76,           7592.90,           5270.61,           8405.92,           6065.63,           4938.75,           3736.35,           4119.97,           3008.31,           2340.38,           2401.03,           2354.41,           2214.93,           2669.13,,,,,,,,,,
Belarus,World,Raw materials,Import,Import(US$ Mil),           8462.41,           6811.84,           8796.11,          10719.45,          11033.30,          11435.84,          11769.43,           8594.38,           8407.24,          11641.06,           8623.57,           6868.94,           5185.56,           4166.45,           2674.27,           2069.42,           1867.90,           2429.24,           1254.48,           1383.27,,,,,,,,,,
Belarus,World,All Products,Import,Imports (in US$ Mil),          34230.71,          27609.88,          30291.49,          40502.36,          43022.68,          46404.39,          45759.08,          34884.45,          28568.99,          39381.25,          28693.11,          22323.21,          16698.74,          16345.47,          11558.02,           9092.34,           8286.37,           8646.20,           6673.73,           8549.28,,,,,,,,,,
Belarus,...,...,Development,"GNI per capita, Atlas method (current US$)",           5280.00,           5630.00,   6720.00,   7600.00,   7010.00,   6670.00,   6330.00,   6210.00,   5660.00,   5470.00,   4310.00,   3510.00,   2820.00,   2180.00,   1630.00,   1380.00,   1300.00,   1380.00,   1400.00,   1550.00,   1530.00,   1450.00,   1370.00,   1460.00,   1600.00,   1790.00,,,,
Belarus,...,...,Trade Indicator,HH Market concentration index,              0.27,              0.29,      0.20,      0.25,      0.29,      0.22,      0.25,      0.27,      0.18,      0.19,      0.21,      0.19,      0.21,      0.30,      0.34,      0.39,      0.42,      0.37,      0.41,      0.51,,,,,,,,,,
Belarus,...,...,Trade Indicator,Index of export market penetration,              4.12,              4.14,      4.04,      3.76,      3.84,      3.87,      4.01,      3.94,      3.93,      3.88,      3.83,      3.78,      3.74,      3.66,      3.40,      3.28,      3.19,      3.03,      2.90,      2.83,,,,,,,,,,
Belarus,...,...,Development,Trade (% of GDP),            134.11,            125.21,    115.91,    110.65,    119.82,    153.09,    157.97,    113.07,    108.64,    129.60,    128.15,    124.30,    118.88,    142.14,    134.14,    131.00,    137.04,    141.61,    120.84,    122.96,    125.52,     96.77,    103.72,    155.38,    150.96,    117.39,     66.67,     89.61,,
Belarus,...,...,Development,Trade Balance (% of GDP),             -0.02,             -0.19,      0.11,     -0.77,     -3.15,      4.47,     -1.04,    -12.85,    -10.88,     -7.72,     -6.27,     -4.17,      0.71,     -6.36,     -3.83,     -3.75,     -3.55,     -3.19,     -2.43,     -4.86,     -5.80,     -4.08,     -4.39,    -12.84,    -15.74,      2.17,      0.00,      2.31,,
Belarus,...,...,Development,Trade in services (% of GDP),             23.21,             23.40,     19.53,     17.27,     16.89,     15.76,     14.51,     13.30,     11.66,     12.08,     12.43,     11.86,     11.53,     12.80,     14.45,     15.12,     15.81,     12.28,      9.86,      9.13,      9.09,      8.43,      5.37,      3.02,      1.98,,,,,
Belarus,China,All Products,Import,Partner share(%)-Top 5 Import Partner,              7.88,              7.67,      7.66,,      6.57,      5.05,      4.73,      4.83,      3.78,      3.59,      2.84,      2.46,,,,,,,,,,,,,,,,,,
Belarus,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,              3.77,              3.98,      4.03,      4.55,      4.67,      3.75,      4.39,,      4.63,,,,,,      4.23,      4.34,,,      3.65,      2.82,,,,,,,,,,
Belarus,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,              4.99,              4.78,      4.57,      5.95,      7.05,      5.88,      5.58,      6.84,      7.74,      7.09,      7.57,      7.48,      6.71,      6.61,      7.10,      7.62,      7.29,      6.80,     10.38,      8.86,,,,,,,,,,
Belarus,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      1.84,,,      1.98,      1.88,      2.52,,,,,,,,,,,
Belarus,Latvia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      7.10,      7.61,      3.68,      7.77,      6.57,,,,,,      6.48,      6.61,      6.37,      4.41,      2.42,,,,,,,,,,
Belarus,Lithuania,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      2.88,,,,,,,,,,,,      3.70,      4.76,,,,,,,,,,,,
Belarus,Lithuania,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      8.12,,,,,,,,,,,,,,,,      2.43,,,,,,,,,,
Belarus,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,              3.79,              3.94,      4.31,      4.74,      8.95,     16.39,     14.80,     11.25,     17.36,     16.60,     17.62,     17.70,     15.07,      6.72,      4.16,      3.48,,,,,,,,,,,,,,
Belarus,Poland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      5.52,      5.05,      5.23,      5.30,      5.30,      4.37,,      3.33,      3.78,      3.53,      2.62,,,,,,,,,,
Belarus,Poland,All Products,Import,Partner share(%)-Top 5 Import Partner,              3.90,              4.28,      3.58,      6.00,      3.67,      2.90,,,      2.75,      2.93,      2.85,      3.43,      3.47,      2.91,      3.02,      2.44,      2.44,      2.50,      3.18,      3.31,,,,,,,,,,
Belarus,Russian Federation,All Products,Export,Partner share(%)-Top 5 Export Partner,             43.86,             46.32,     38.64,     41.77,     44.98,     35.09,     34.76,     39.37,     31.54,     32.40,     36.57,     34.70,     35.76,     47.00,     49.07,     49.58,     53.19,     50.68,     54.53,     65.18,,,,,,,,,,
Belarus,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,             56.56,             54.23,     55.77,     53.99,     52.47,     58.76,     54.00,     51.83,     58.55,     59.69,     59.96,     58.61,     60.45,     68.17,     65.77,     65.14,     65.62,     64.19,     56.44,     54.63,,,,,,,,,,
Belarus,Ukraine,All Products,Export,Partner share(%)-Top 5 Export Partner,             11.47,             12.04,      9.42,     11.24,     11.27,     12.06,     10.04,     10.13,      7.94,      8.53,      6.05,      6.25,      5.68,      3.93,,,      5.66,      7.63,      4.75,      5.47,,,,,,,,,,
Belarus,Ukraine,All Products,Import,Partner share(%)-Top 5 Import Partner,              3.54,              3.54,      3.13,      4.39,      4.76,      4.97,      4.43,      5.39,      4.52,      5.37,      5.35,      5.49,      5.35,      3.33,      3.13,      3.20,      3.35,      3.94,      6.23,      8.65,,,,,,,,,,
Belarus,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,              8.20,              4.58,     10.99,      8.10,,,,      3.70,,,      6.30,      7.47,      7.01,      8.34,      9.43,      6.16,,,,,,,,,,,,,,
Belarus,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      5.22,      3.46,,,,,      3.06,,      2.47,      2.53,,,,,,,,,,,,,,
Belarus,World,All Products,Trade Indicator,Country Growth (%),              7.94,             -1.66,    -14.15,     -1.55,     -5.41,     -1.03,     23.38,     10.19,    -20.11,     12.55,     11.29,     12.25,      4.59,     18.73,     15.25,      1.85,     -0.31,     10.04,    -11.01,     -0.24,,,,,,,,,,
Belarus,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             32.84,             33.28,     30.77,     31.73,     30.04,     30.36,     29.09,     29.50,     20.50,     20.48,,,,,,      0.25,      0.53,      0.53,,,,,,,,,,,,
Belarus,World,Animal,Export,Export Product share(%),             10.39,             11.39,      9.71,      9.35,      9.23,      6.32,      6.20,      8.74,      7.12,      4.61,      4.97,      4.67,      4.42,      4.03,      3.58,      3.00,      3.70,      2.55,      2.59,      3.21,,,,,,,,,,
Belarus,World,Capital goods,Export,Export Product share(%),             15.66,             15.49,     12.04,     13.62,     16.53,     14.93,     14.88,     16.77,     14.24,     17.49,     20.49,     18.45,     18.35,     20.45,     22.18,     23.30,     24.20,     23.66,     27.08,     27.99,,,,,,,,,,
