Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Afghanistan,World,Minerals,Export,Export(US$ Mil),,              6.71,              6.09,,,,              1.15,              1.07,              0.56,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Miscellaneous,Export,Export(US$ Mil),,            113.54,             93.52,            403.57,            371.32,            280.34,            126.11,            113.76,             78.99,             72.18,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Plastic or Rubber,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Raw materials,Export,Export(US$ Mil),,            408.97,            343.56,             12.13,              9.30,             21.66,            189.72,            181.62,            244.52,            307.41,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Stone and Glass,Export,Export(US$ Mil),,,              0.06,,,,              3.92,              6.20,              4.75,              4.54,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Textiles and Clothing,Export,Export(US$ Mil),,             38.98,             90.18,             83.99,             73.23,             72.76,             49.12,             70.02,             67.86,            149.62,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Transportation,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Vegetable,Export,Export(US$ Mil),,            433.04,            359.01,             82.70,             70.23,             74.79,            194.91,            195.90,            250.81,            305.54,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Wood,Export,Export(US$ Mil),,              0.11,              0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,All Products,Export,Exports (in US$ Mil),,            596.46,            571.40,            570.53,            514.97,            428.90,            375.85,            388.48,            403.44,            540.07,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Capital goods,Import,Import(US$ Mil),,            727.41,            509.18,,,,            270.38,            404.38,            250.44,            612.76,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Consumer goods,Import,Import(US$ Mil),,           1013.54,           1055.18,            355.79,            304.69,            188.19,            737.26,           1494.52,            314.84,            416.35,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Intermediate goods,Import,Import(US$ Mil),,           1757.81,           1491.24,           1023.63,            939.66,            485.05,            919.95,            867.36,            650.59,            501.14,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Raw materials,Import,Import(US$ Mil),,            692.96,           1362.03,           1488.62,           1452.55,           1517.53,           2085.29,             12.76,            745.84,              4.91,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,All Products,Import,Imports (in US$ Mil),,           6534.14,           7722.87,           7697.18,           8554.41,           6204.98,           6390.31,           5154.25,           3336.43,           3019.86,,,,,,,,,,,,,,,,,,,,
Afghanistan,...,...,Development,"GNI per capita, Atlas method (current US$)",            560.00,            570.00,    610.00,    640.00,    670.00,    640.00,    540.00,    520.00,    450.00,,,,,,,,,,,,,,,,,,,,,
Afghanistan,...,...,Trade Indicator,HH Market concentration index,,              0.25,      0.35,      0.28,      0.23,      0.24,      0.19,      0.15,      0.45,      0.14,,,,,,,,,,,,,,,,,,,,
Afghanistan,...,...,Trade Indicator,Index of export market penetration,,              1.77,      1.70,      1.75,      1.85,      1.72,      1.66,      1.68,      1.61,      1.71,,,,,,,,,,,,,,,,,,,,
Afghanistan,...,...,Development,Trade (% of GDP),             51.24,             47.66,     55.13,     67.20,     74.74,     81.59,     88.78,     81.32,     89.36,    100.07,     81.39,     99.82,     99.22,     91.59,    116.36,    103.11,,,,,,,,,,,,,,
Afghanistan,...,...,Development,Trade Balance (% of GDP),            -39.43,            -35.79,    -31.75,    -35.63,    -35.56,    -43.65,    -44.97,    -44.18,    -43.96,    -46.17,    -43.16,    -49.19,    -42.33,    -29.74,    -27.62,    -37.55,,,,,,,,,,,,,,
Afghanistan,...,...,Development,Trade in services (% of GDP),              7.74,              7.36,      9.27,     13.22,     11.75,     18.01,     23.07,     19.76,     20.38,     13.72,,,,,,,,,,,,,,,,,,,,
Afghanistan,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      3.94,      1.12,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,             16.72,     13.52,     13.49,      1.59,     11.50,      9.03,     13.66,     10.79,     14.21,,,,,,,,,,,,,,,,,,,,
Afghanistan,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      2.99,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      2.00,,,      8.19,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,India,All Products,Export,Partner share(%)-Top 5 Export Partner,,             38.57,     33.05,     28.04,     19.99,     16.25,     18.74,     16.82,     18.84,     24.44,,,,,,,,,,,,,,,,,,,,
Afghanistan,"Iran, Islamic Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,              3.16,      5.10,      5.85,      8.30,      6.20,      5.20,      8.17,     10.23,      3.37,,,,,,,,,,,,,,,,,,,,
Afghanistan,"Iran, Islamic Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,             19.36,     23.41,     19.45,      8.36,      8.04,      9.10,,,      5.80,,,,,,,,,,,,,,,,,,,,
Afghanistan,Iraq,All Products,Export,Partner share(%)-Top 5 Export Partner,,              1.88,,,,,      4.10,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      3.36,,      9.68,,      9.59,     10.09,     12.18,,,,,,,,,,,,,,,,,,,,
Afghanistan,Kazakhstan,All Products,Import,Partner share(%)-Top 5 Import Partner,,              9.51,      5.53,,,,,,      8.71,,,,,,,,,,,,,,,,,,,,,
Afghanistan,Pakistan,All Products,Export,Partner share(%)-Top 5 Export Partner,,             47.50,     39.65,     33.03,     38.52,     46.96,     48.06,     38.96,     47.38,     48.94,,,,,,,,,,,,,,,,,,,,
Afghanistan,Pakistan,All Products,Import,Partner share(%)-Top 5 Import Partner,,             18.35,     17.43,     17.25,     10.39,     14.23,     13.74,     11.59,      9.22,     15.98,,,,,,,,,,,,,,,,,,,,
Afghanistan,Russian Federation,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      3.24,,,,      8.79,      7.62,      6.36,      6.80,,,,,,,,,,,,,,,,,,,,
Afghanistan,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,     12.58,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,Turkey,All Products,Export,Partner share(%)-Top 5 Export Partner,,              2.04,,,,,,      8.95,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,Turkmenistan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      8.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      4.28,,,,,,,      3.48,,,,,,,,,,,,,,,,,,,,
Afghanistan,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      4.29,,,,,,,,,,,,,,,,,,,,,
Afghanistan,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,     27.30,     27.38,     28.70,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,     44.28,     76.84,     50.00,,,,     15.30,,,,,,,,,,,,,,,,,,,,
Afghanistan,Uzbekistan,All Products,Import,Partner share(%)-Top 5 Import Partner,,              6.11,,,,,     11.46,     21.11,     26.25,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,All Products,Trade Indicator,Country Growth (%),,             10.96,     -2.02,      5.90,      6.91,     11.14,     -4.78,    -30.99,     59.09,     11.44,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,      0.15,      0.10,,,,      0.09,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Animal,Export,Export Product share(%),,              0.66,      0.38,      0.05,      0.04,      0.24,      0.16,      0.39,      0.07,      0.72,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Capital goods,Export,Export Product share(%),,,,,,,,,,      5.54,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Chemicals,Export,Export Product share(%),,,      0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Consumer goods,Export,Export Product share(%),,             11.76,     23.16,     27.14,     26.09,     29.59,     14.90,     22.34,     18.61,     28.87,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Food Products,Export,Export Product share(%),,              0.02,      0.04,,,,,,,      0.27,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Footwear,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Fuels,Export,Export Product share(%),,,      3.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Hides and Skins,Export,Export Product share(%),,              0.01,      0.06,,,,      0.01,      0.01,      0.05,      0.53,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Intermediate goods,Export,Export Product share(%),,              0.64,      0.35,,,,      1.07,      1.63,      1.20,      0.85,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Mach and Elec,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Metals,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Minerals,Export,Export Product share(%),,              1.12,      1.07,,,,      0.31,      0.28,      0.14,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Miscellaneous,Export,Export Product share(%),,             19.04,     16.37,     70.73,     72.11,     65.36,     33.55,     29.28,     19.58,     13.37,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Plastic or Rubber,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Raw materials,Export,Export Product share(%),,             68.57,     60.13,      2.13,      1.81,      5.05,     50.48,     46.75,     60.61,     56.92,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Stone and Glass,Export,Export Product share(%),,,      0.01,,,,      1.04,      1.60,      1.18,      0.84,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Textiles and Clothing,Export,Export Product share(%),,              6.54,     15.78,     14.72,     14.22,     16.96,     13.07,     18.02,     16.82,     27.70,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Transportation,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Vegetable,Export,Export Product share(%),,             72.60,     62.83,     14.50,     13.64,     17.44,     51.86,     50.43,     62.17,     56.58,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Wood,Export,Export Product share(%),,              0.02,      0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Capital goods,Import,Import Product share(%),,             11.13,      6.59,,,,      4.23,      7.85,      7.51,     20.29,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Consumer goods,Import,Import Product share(%),,             15.51,     13.66,      4.62,      3.56,      3.03,     11.54,     29.00,      9.44,     13.79,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Intermediate goods,Import,Import Product share(%),,             26.90,     19.31,     13.30,     10.98,      7.82,     14.40,     16.83,     19.50,     16.59,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Raw materials,Import,Import Product share(%),,             10.61,     17.64,     19.34,     16.98,     24.46,     32.63,      0.25,     22.35,      0.16,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,All Products,Tariff,Maximum Rate (%),,,,,     50.00,     50.00,,,,     40.00,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,All Products,Tariff,Simple Average (%),,,,,      6.47,      6.51,,,,      6.22,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,All Products,Tariff,Weighted Average (%),,,,,      7.02,      7.12,,,,      6.51,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Capital goods,Tariff,Weighted Average (%),,,,,,,,,,      4.55,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Consumer goods,Tariff,Weighted Average (%),,,,,      9.42,      9.81,,,,      9.34,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Intermediate goods,Tariff,Weighted Average (%),,,,,      3.96,      4.15,,,,      3.81,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Raw materials,Tariff,Weighted Average (%),,,,,      9.35,      9.32,,,,      3.97,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,All Products,Trade Indicator,World Growth (%),,             -1.59,     -6.46,      0.10,      1.04,      0.02,      9.11,     10.65,    -12.27,      7.48,,,,,,,,,,,,,,,,,,,,
