Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Bosnia and Herzegovina,"Serbia, FR(Serbia/Montenegro)",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           1166.37,           1032.48,            979.01,           1104.64,           1007.67,            939.81,           1042.82,            967.64,            867.79,           1295.65,            989.84,            740.97,            717.39,            616.15,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Slovenia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            560.58,            456.47,            424.87,,            465.89,,            502.84,            414.01,            331.00,            459.92,            451.34,            417.92,            230.56,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Slovenia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,            720.67,            618.63,            571.28,            492.08,,            347.52,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Switzerland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,            124.62,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,            298.39,            468.21,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,           1055.57,           1766.17,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,All Products,Tariff,Duty Free Imports (US$ Thousand),        7175803.69,        7766703.94,        7657673.18,        8159928.61,        7900034.10,        7044040.30,        7834898.82,        6079883.08,        5370156.90,        4341565.89,        3401036.56,         915530.47,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Animal,Export,Export(US$ Mil),             93.01,             91.58,            100.48,             72.61,             82.32,             84.98,             88.13,             76.71,             61.70,             57.99,             40.08,             28.81,             22.36,             12.60,              5.50,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Capital goods,Export,Export(US$ Mil),            804.43,            690.47,            673.72,            759.48,            710.68,            602.26,            676.52,            533.25,            512.47,            730.55,            587.85,            468.76,            394.59,            284.54,            162.50,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Chemicals,Export,Export(US$ Mil),            554.80,            431.16,            394.09,            404.74,            355.04,            345.19,            399.39,            326.06,            232.64,            321.02,            226.68,            229.15,            180.91,            108.55,             20.85,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Consumer goods,Export,Export(US$ Mil),           2117.11,           1817.09,           1678.98,           1956.49,           1795.43,           1665.20,           1777.23,           1370.43,           1256.30,           1345.48,           1118.38,            864.85,            565.28,            402.08,            311.41,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Food Products,Export,Export(US$ Mil),            191.67,            184.03,            160.73,            178.41,            201.76,            197.32,            204.59,            163.29,            155.43,            164.69,            121.08,             94.94,             75.89,             50.34,             33.60,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Footwear,Export,Export(US$ Mil),            407.52,            380.76,            363.01,            452.00,            378.10,            312.84,            328.13,            279.11,            247.17,            276.07,            244.42,            198.44,             75.71,             55.16,             54.67,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Fuels,Export,Export(US$ Mil),            530.39,            362.51,            357.58,            566.00,            647.75,            462.57,            817.50,            724.64,            521.84,            494.11,            330.35,            280.26,            212.24,            149.50,             62.75,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Hides and Skins,Export,Export(US$ Mil),            113.78,             87.95,             91.76,             99.85,            115.93,            118.10,            127.31,             72.97,             47.32,             85.44,             80.15,             74.57,             43.94,             35.68,             31.28,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Intermediate goods,Export,Export(US$ Mil),           2736.86,           2163.01,           2114.21,           2469.91,           2441.77,           2160.84,           2612.65,           2288.54,           1737.81,           2523.54,           2061.17,           1733.82,           1155.36,            767.66,            465.02,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Mach and Elec,Export,Export(US$ Mil),            728.61,            587.97,            573.82,            630.79,            581.68,            517.35,            577.57,            464.61,            436.97,            593.66,            533.65,            426.95,            343.43,            220.08,            140.15,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Metals,Export,Export(US$ Mil),           1101.83,            851.73,            900.87,           1149.13,           1144.92,           1204.30,           1334.00,           1050.83,            728.05,           1345.57,           1149.33,            922.03,            597.87,            368.91,            266.67,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Minerals,Export,Export(US$ Mil),             72.39,             59.50,             59.18,             75.04,             76.81,             92.82,             97.89,             75.78,             74.78,            110.74,            130.04,            122.76,            105.36,             20.19,              9.80,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Miscellaneous,Export,Export(US$ Mil),            913.48,            820.59,            733.08,            790.63,            764.32,            716.04,            703.95,            595.39,            510.60,            445.67,            359.02,            295.77,            184.20,            422.35,            481.17,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Plastic or Rubber,Export,Export(US$ Mil),            204.73,            178.67,            159.31,            166.93,            153.86,            131.76,            116.48,             88.57,             82.23,            103.72,             96.33,             69.57,             39.09,             26.23,             16.50,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Raw materials,Export,Export(US$ Mil),            507.64,            475.51,            474.78,            560.93,            588.36,            564.06,            633.83,            485.15,            336.06,            388.62,            381.88,            359.81,            270.29,            155.94,             88.22,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Stone and Glass,Export,Export(US$ Mil),             53.40,             44.08,             36.85,             51.29,             59.98,             44.93,             43.32,             36.94,             52.56,             56.40,             53.44,             32.13,             19.71,             16.80,             11.85,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Textiles and Clothing,Export,Export(US$ Mil),            325.87,            286.99,            280.63,            288.48,            251.89,            218.12,            251.12,            213.71,            231.16,            248.39,            196.70,            169.03,             99.48,             83.92,             71.21,,,,,,,,,,,,,,,
