Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Malawi,World,Footwear,Export,Export(US$ Mil),,,              2.14,              1.51,              0.44,              0.26,              0.19,              0.25,              0.21,              0.13,              0.31,              0.17,              0.02,              0.16,              0.06,              0.04,              0.06,              0.05,              0.03,,,,              0.28,              0.41,,,              0.18,              0.05,,
Malawi,World,Fuels,Export,Export(US$ Mil),,,              0.22,              0.58,              0.75,              1.61,              1.41,              1.98,              1.35,              0.24,              0.33,              0.98,              0.10,              1.38,              0.57,              0.07,              0.61,              0.65,              1.20,,,,              0.34,              0.08,,,              0.11,              0.06,,
Malawi,World,Hides and Skins,Export,Export(US$ Mil),,,              5.67,              2.15,              1.88,              2.09,              1.01,              0.68,              0.94,              0.77,              1.08,              0.83,              0.57,              0.46,              0.32,              0.42,              0.48,              0.43,              0.34,,,,              0.81,              0.83,,,              0.78,              1.11,,
Malawi,World,Intermediate goods,Export,Export(US$ Mil),,,            228.15,            159.59,            187.99,            133.82,            280.09,            133.30,            155.44,            107.89,            115.70,             59.97,             65.50,             86.59,            107.07,             35.84,             62.23,             38.75,             26.65,,,,             41.94,             44.36,,,             38.40,             40.50,,
Malawi,World,Mach and Elec,Export,Export(US$ Mil),,,             42.97,            131.03,             18.89,             10.59,             14.74,             20.41,             17.03,              7.73,              8.66,             11.11,              8.12,              2.91,              0.35,              0.20,              8.05,              4.98,              1.42,,,,              3.96,              6.94,,,              4.08,              4.03,,
Malawi,World,Metals,Export,Export(US$ Mil),,,              6.41,             11.03,              2.57,              2.83,              8.93,              4.98,              4.67,              1.21,              0.96,              4.61,              2.13,              2.00,              1.35,              0.98,              1.80,              1.80,              0.29,,,,              2.39,              1.67,,,              1.21,              0.93,,
Malawi,World,Minerals,Export,Export(US$ Mil),,,              0.67,             41.41,            137.07,            132.17,            125.37,            117.93,              9.25,              1.37,              0.24,              0.71,              0.02,              0.27,              0.02,              0.24,              0.31,              0.15,              0.28,,,,              0.27,              0.30,,,              0.04,              0.05,,
Malawi,World,Miscellaneous,Export,Export(US$ Mil),,,             46.43,             72.57,              6.29,              4.51,             24.35,              3.64,              8.23,              4.38,              3.80,             11.72,              8.42,              1.41,              0.72,              0.70,              1.28,              1.91,              1.33,,,,              0.73,              0.66,,,              2.28,              1.68,,
Malawi,World,Plastic or Rubber,Export,Export(US$ Mil),,,             37.01,             23.09,             29.27,             28.30,             42.02,             31.15,             20.83,             11.20,             24.45,              8.08,              3.31,              4.68,              3.64,              3.74,              3.05,              2.03,              2.30,,,,              3.46,              3.45,,,              1.84,              2.33,,
Malawi,World,Raw materials,Export,Export(US$ Mil),,,            599.80,            817.25,            847.92,            900.36,            902.45,            760.68,            855.61,            663.91,            615.79,            460.30,            303.29,            252.56,            291.97,            249.83,            284.15,            253.69,            317.13,,,,            319.19,            218.53,,,            384.17,            300.50,,
