Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Montserrat,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      2.27,      1.87,      1.73,      2.55,,      5.14,      3.96,      4.52,      4.80,      4.78,      5.52,      4.47,      5.38,      6.87,      8.79,      9.22,,,,,,,,,,,
Montserrat,Netherlands Antilles,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      3.82,     15.89,,,,      7.79,,,      2.73,,,,,,,,,,,
Montserrat,New Zealand,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      9.13,,,,,,,,,,,,,,,,,
Montserrat,St. Kitts and Nevis,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,     22.25,      4.36,     15.29,,,     11.63,     12.82,     28.25,,,,      3.59,,     15.94,      5.29,      5.56,,,,,,,,,,,
Montserrat,St. Kitts and Nevis,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,      3.21,      8.87,,,,,,,,,,,,
Montserrat,St. Lucia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      1.40,,,,,,,,,,,,,,,
Montserrat,Trinidad and Tobago,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      9.66,,,,,     15.26,     15.27,,     10.35,,     33.51,,      8.86,,,,,,,,,,,,,,
Montserrat,Trinidad and Tobago,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      5.98,      7.23,      6.36,      7.18,,      6.09,     16.67,     33.60,     34.08,     14.60,      3.18,      3.59,      4.26,      5.25,      3.74,      4.84,,,,,,,,,,,
Montserrat,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      2.92,      6.15,     15.07,     16.56,      6.27,      7.62,     12.65,     17.42,     51.79,,,,,,,,,,,,
Montserrat,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      4.11,      3.82,      4.36,      4.76,,      5.63,      4.75,      6.61,      5.05,      7.76,     14.22,     20.19,     11.36,      8.09,      9.86,      8.68,,,,,,,,,,,
Montserrat,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,     28.97,     20.68,     14.05,,,     12.20,     23.98,,,     23.58,,     35.14,     13.08,     10.02,     19.28,     26.40,,,,,,,,,,,
Montserrat,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,     72.83,     70.25,     72.29,     71.19,,     68.48,     62.83,     43.60,     42.82,     56.58,     60.69,     58.77,     65.31,     59.99,     55.22,     59.27,,,,,,,,,,,
Montserrat,World,All Products,Trade Indicator,Country Growth (%),,,,    -16.61,     19.77,     -6.20,    -18.84,,      6.12,     19.91,     -0.92,     -8.93,     -1.25,    -32.06,     60.21,    -16.52,     44.04,     -6.56,     -1.54,,,,,,,,,,,
Montserrat,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,     13.59,     29.60,,,,,,,,,,,,,      7.32,,,,,,,,,,,
Montserrat,World,Animal,Export,Export Product share(%),,,,      0.05,      0.01,      0.03,,,      0.03,      0.03,      0.04,      0.02,      0.01,      0.00,      0.01,      0.04,      0.59,      0.55,      0.03,,,,,,,,,,,
Montserrat,World,Capital goods,Export,Export Product share(%),,,,     25.17,     51.86,     24.19,,,     48.36,     25.36,     14.62,     13.70,     36.96,     75.44,     35.64,     28.70,     26.99,     62.84,     73.39,,,,,,,,,,,
Montserrat,World,Chemicals,Export,Export Product share(%),,,,      0.71,      0.11,      0.01,,,      0.00,      7.16,,      0.00,      0.06,      0.05,      0.09,      0.18,      0.22,      0.30,      0.23,,,,,,,,,,,
Montserrat,World,Consumer goods,Export,Export Product share(%),,,,     11.77,     10.18,      5.02,,,      4.89,      6.52,      7.13,     15.11,     37.11,     19.60,     52.81,     47.60,     47.34,     23.24,     18.68,,,,,,,,,,,
Montserrat,World,Food Products,Export,Export Product share(%),,,,      9.10,      0.04,      0.04,,,      0.02,      0.04,,      0.21,,      0.05,      0.09,      0.04,      0.04,      0.08,      0.04,,,,,,,,,,,
Montserrat,World,Footwear,Export,Export Product share(%),,,,      0.01,,      0.05,,,      0.00,      0.11,      0.00,,,,      0.04,      0.02,      0.01,      0.01,      0.33,,,,,,,,,,,
Montserrat,World,Fuels,Export,Export Product share(%),,,,      0.00,      0.04,      0.09,,,,      0.29,,      0.52,     22.82,     12.44,     40.58,     37.87,     25.08,      0.01,      0.05,,,,,,,,,,,
Montserrat,World,Hides and Skins,Export,Export Product share(%),,,,      0.35,      0.00,,,,      0.01,      0.06,      0.01,      0.27,,      0.00,      0.04,      0.16,      0.02,,      0.14,,,,,,,,,,,
Montserrat,World,Intermediate goods,Export,Export Product share(%),,,,      1.84,     18.76,      2.27,,,      0.05,      9.76,      0.07,      2.98,      2.32,      1.51,      2.93,      0.44,      0.75,      3.11,      4.81,,,,,,,,,,,
Montserrat,World,Mach and Elec,Export,Export Product share(%),,,,     24.38,     24.88,      8.92,,,     36.34,     12.46,      9.12,      6.94,     37.46,     42.43,     23.08,     17.44,     18.81,     37.29,     56.84,,,,,,,,,,,
Montserrat,World,Metals,Export,Export Product share(%),,,,      2.35,     28.83,      7.37,,,      3.08,      1.25,      0.66,      1.10,      1.01,      3.10,      4.93,      1.40,      3.72,      3.83,      5.73,,,,,,,,,,,
Montserrat,World,Minerals,Export,Export Product share(%),,,,     58.37,     18.32,     61.71,,,     34.22,     36.62,     70.88,     57.86,      8.87,      0.02,      0.01,      0.02,      0.11,      0.03,      0.11,,,,,,,,,,,
Montserrat,World,Miscellaneous,Export,Export Product share(%),,,,      1.81,      4.41,     18.55,,,     21.71,     37.41,     14.43,     18.57,     23.14,      4.55,     23.71,     29.13,     33.55,     39.79,     10.65,,,,,,,,,,,
Montserrat,World,Plastic or Rubber,Export,Export Product share(%),,,,      0.01,      0.05,      0.60,,,,      0.15,      0.11,      0.25,      0.01,      1.60,      0.48,      0.27,      0.34,      0.17,      0.65,,,,,,,,,,,
Montserrat,World,Raw materials,Export,Export Product share(%),,,,     59.60,     18.82,     65.03,,,     34.53,     36.65,     70.95,     58.13,      8.95,      0.14,      0.42,      0.47,      1.32,      1.27,      0.61,,,,,,,,,,,
Montserrat,World,Stone and Glass,Export,Export Product share(%),,,,      0.01,,      0.09,,,      0.01,      0.16,      0.05,      0.19,      0.20,      0.60,      0.17,      0.55,      1.23,      1.09,      0.54,,,,,,,,,,,
Montserrat,World,Textiles and Clothing,Export,Export Product share(%),,,,      0.13,      0.17,      0.18,,,      0.31,      0.02,      0.15,      5.40,      0.59,      0.08,      0.31,      0.06,      0.62,      0.04,      0.14,,,,,,,,,,,
