Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Comoros,World,Vegetable,Export,Export(US$ Mil),,,,,              7.84,             10.35,             17.63,              9.72,              7.86,              2.92,              1.18,              2.23,              3.25,              7.60,              6.29,              9.08,              7.37,              6.34,              4.14,              2.45,              3.37,              3.42,              8.33,,,,,,,
Comoros,World,Wood,Export,Export(US$ Mil),,,,,              0.00,              0.02,              0.00,              0.00,              0.01,              0.00,,              0.00,              0.00,              0.00,              0.00,,              0.00,              0.00,              0.01,,,              0.05,              0.00,,,,,,,
Comoros,World,All Products,Export,Exports (in US$ Mil),,,,,             10.13,             12.47,             22.39,             14.45,             10.54,              4.29,              8.53,              2.59,              3.74,              7.91,              6.48,              9.35,              7.69,              7.18,              4.65,              3.94,              5.63,              6.14,             11.02,,,,,,,
Comoros,World,Capital goods,Import,Import(US$ Mil),,,,,             28.54,             17.97,             40.81,             31.41,             21.50,             10.88,             41.49,             30.20,             16.09,              9.76,              7.68,              6.32,              7.53,              2.98,              4.39,              6.97,              5.75,              8.47,              6.35,,,,,,,
Comoros,World,Consumer goods,Import,Import(US$ Mil),,,,,             49.13,             61.21,             79.31,             83.27,             68.37,             55.34,             31.14,             40.71,             40.93,             32.56,             22.24,             16.68,             16.92,             21.22,             58.49,             22.90,             20.25,             18.32,             28.11,,,,,,,
Comoros,World,Intermediate goods,Import,Import(US$ Mil),,,,,             28.58,             36.60,             47.65,             49.77,             44.31,             27.40,             11.00,             22.19,             16.85,             13.99,              9.51,              9.16,              5.98,              7.58,              8.72,              9.37,             13.22,             12.34,             13.66,,,,,,,
Comoros,World,Raw materials,Import,Import(US$ Mil),,,,,              8.98,             10.02,             16.35,             16.80,             10.27,             25.49,              5.72,              8.19,             11.24,              8.60,              6.38,              4.95,              4.48,              3.59,              5.03,              4.36,             11.07,             11.91,              6.21,,,,,,,
Comoros,World,All Products,Import,Imports (in US$ Mil),,,,,            115.24,            125.81,            184.12,            181.24,            144.46,            119.11,            120.49,            101.39,             85.15,             64.96,             45.86,             37.13,             35.14,             36.28,             79.85,             46.95,             55.03,             56.64,             62.39,,,,,,,
Comoros,Yemen,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,              0.43,,,,,,,,,,,,,,,
Comoros,...,...,Development,"GNI per capita, Atlas method (current US$)",           1280.00,           1320.00,   1390.00,   1480.00,   1490.00,   1420.00,   1400.00,   1380.00,   1370.00,   1290.00,   1160.00,   1130.00,   1090.00,    940.00,    780.00,    680.00,    700.00,    730.00,    700.00,    730.00,    790.00,    780.00,    850.00,    870.00,   1080.00,   1100.00,    950.00,    980.00,    930.00,    960.00
Comoros,...,...,Trade Indicator,HH Market concentration index,,,,,      0.08,      0.11,      0.16,      0.11,      0.13,      0.14,      0.16,      0.12,      0.11,      0.24,      0.25,      0.16,      0.14,      0.17,      0.19,      0.40,      0.24,      0.40,      0.28,,,,,,,
Comoros,...,...,Trade Indicator,Index of export market penetration,,,,,      1.31,      1.28,      1.24,      1.21,      1.20,      1.23,      1.24,      1.25,      1.36,      1.34,      1.25,      1.21,      1.37,      1.31,      1.29,      1.34,      1.49,      1.54,      1.49,,,,,,,
Comoros,...,...,Development,Trade (% of GDP),             40.14,             36.88,     36.94,     39.24,     39.24,     40.81,     40.00,     39.55,     37.90,     36.22,     33.16,     35.76,     35.76,     35.76,     35.76,     35.76,     35.76,     35.76,     35.76,     35.76,     35.76,     35.76,     35.76,     35.76,     35.76,     35.76,     35.76,     35.76,     35.76,     35.76
Comoros,...,...,Development,Trade Balance (% of GDP),            -16.90,            -15.58,    -17.13,    -19.88,    -21.15,    -22.92,    -20.09,    -20.27,    -19.27,    -19.78,    -15.21,    -18.08,    -18.08,    -18.09,    -18.08,    -18.08,    -18.08,    -18.08,    -18.09,    -18.08,    -18.08,    -18.08,    -18.08,    -18.09,    -18.09,    -18.08,    -18.08,    -18.08,    -18.08,    -18.08
Comoros,...,...,Development,Trade in services (% of GDP),,,,,,     17.11,     17.75,     17.51,     15.84,     15.76,     14.91,     14.58,     13.55,     12.25,     12.16,,,,,,,,     21.17,     23.32,     17.87,     17.40,     16.60,     14.15,     16.74,     16.59
Comoros,American Samoa,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,     69.58,,,,,,,,,,,,,,,,
Comoros,Belgium,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      3.07,,,,,,,,,,,,,,
Comoros,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,      3.15,,,      3.87,,,,,,,
Comoros,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      8.89,      7.80,      4.54,      7.73,      5.18,      5.36,      3.67,      5.25,,,,,,,,,,,      5.13,,,,,,,
Comoros,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,     34.12,     19.45,     11.68,     22.04,     47.82,     51.73,     11.92,     53.17,     74.91,     12.68,     69.92,     44.19,     79.25,     41.39,     29.25,     60.26,     47.40,     61.79,     52.61,,,,,,,
Comoros,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,     21.59,     20.63,     22.26,     20.56,     21.32,     22.65,     10.80,     21.31,     17.86,     35.78,     41.14,     43.33,     45.47,     39.05,     23.84,     38.20,     38.46,     44.80,     35.13,,,,,,,
Comoros,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      5.36,,      5.48,,      3.21,      6.90,      3.91,     11.34,      9.32,,      5.08,     13.73,      3.71,      6.61,     13.62,     12.86,     12.70,     15.74,      8.25,,,,,,,
Comoros,"Hong Kong, China",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,      3.98,,,,,,,,,,,,,,,,,,,,,
Comoros,India,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      7.46,,      5.22,,,      1.22,     17.17,      6.08,,,,,,,,,,,,,,,,,
Comoros,India,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,      5.57,,,,      4.70,,      5.66,      3.57,      7.54,,,      5.73,,,,,,     17.44,,,,,,,
Comoros,Indonesia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,      4.18,,,,,,,,,,,
Comoros,Indonesia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      3.41,,,,,,,,,,,,,,
Comoros,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      6.07,,,,,,,,,,,,,,,
Comoros,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,      1.95,,,,,,,,,,,
Comoros,Kenya,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,      4.51,,      5.55,     10.69,      3.82,      7.48,      6.92,      6.90,,,,,,,,
Comoros,Madagascar,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,     11.39,     10.74,,,,,,,,,,,,     10.85,      6.19,,,,,,,,,
Comoros,Madagascar,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,     12.98,,,,,,,,,,,,,,,,,,,,,,,,,
Comoros,Mauritius,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      2.20,,      5.11,,,,,,,,,,,,,,,
Comoros,Mauritius,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      5.08,      5.06,,,,,,,,,,,,,,,
Comoros,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,     11.92,      7.13,      9.84,      6.66,      6.52,      4.53,,,,,,,,,,,,      2.66,,,,,,,,
Comoros,Pakistan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      5.31,,,,,,,,,,,,,,,,,,,,,,,,,
Comoros,Pakistan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      8.34,     17.48,     12.34,     11.85,     13.45,      6.25,      4.01,,      3.21,,,,,     13.48,,     12.13,     10.10,      8.12,,,,,,,,
Comoros,Saudi Arabia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,      9.34,,,,,,,
Comoros,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,     12.67,     21.26,     37.58,     23.77,     22.51,     12.65,      1.32,      7.03,,      1.97,,,,     15.09,      9.68,,,,,,,,,,,
Comoros,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,      1.02,,,,,,,
Comoros,South Africa,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      3.94,,,,      9.47,     16.59,      6.11,      6.48,     12.42,      7.92,      8.91,     54.75,      9.05,     10.58,      7.07,      7.17,,,,,,,
Comoros,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,     10.76,,,,,,      7.40,      1.72,,,      1.32,      2.74,,,,      3.38,      2.95,,,,,,,,
Comoros,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,     21.03,     25.81,     32.16,     28.81,     30.89,     37.11,     38.56,     30.65,     30.49,     17.32,     13.29,      8.78,     11.64,      4.95,      3.63,      7.59,      6.14,      6.53,,,,,,,,
Comoros,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,     10.01,      3.08,      8.41,,      7.22,,,,,,,,,,
Comoros,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      4.30,,,,      8.64,,     28.44,      8.04,     15.74,     29.93,,     18.01,     12.19,     31.20,,,,,,,
Comoros,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,     79.99,,,      2.55,,,,,,,,,,,,,,,,
Comoros,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,     25.81,,,,,,,,,,,,,,,,,,,
Comoros,Vietnam,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      3.23,,,,,,,,,,,,,,,,,,,,,
Comoros,Vietnam,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      5.06,,,,,,,,,,,,,,,,,,,,,,,
Comoros,World,All Products,Trade Indicator,Country Growth (%),,,,,     -2.20,     -2.41,     31.96,      6.87,     -7.15,     -6.88,     -7.35,     29.80,    -11.17,      1.19,      7.60,    -11.50,     54.75,    -12.55,     38.32,     -7.54,    -20.44,     27.10,    -20.68,,,,,,,
Comoros,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,     27.21,     17.61,     28.61,     28.61,,     30.33,,,,,,,,,,,,,,,,,,,,
Comoros,World,Animal,Export,Export Product share(%),,,,,      0.36,      0.01,,      0.00,,      0.06,,,      0.01,      0.09,      0.09,      0.01,      0.00,      0.15,,,      1.67,      8.23,      0.87,,,,,,,
