Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
St. Lucia,Canada,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,             10.53,              9.03,              9.37,             13.65,             11.67,             11.18,,,             11.75,             11.72,             10.04,             10.68,,,,
St. Lucia,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,             11.64,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,Dominica,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,              4.06,              4.85,,,              2.84,              5.13,,,              3.56,              3.28,,,,              1.35,              1.23,              3.04,              5.83,              4.83,              9.16,              3.26,,,,
St. Lucia,Dominican Republic,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,             12.94,,,,,,,,,,,,,,,,
St. Lucia,Finland,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,             17.94,,,,,,,,,,,,,,,             11.48,,,,,,,,,
St. Lucia,Germany,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,              2.91,,,,,
St. Lucia,Grenada,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,              3.33,,,,              1.29,              1.27,,,,,,,,,,,,
St. Lucia,Guyana,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,              3.16,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,Italy,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,              7.43,,,,
St. Lucia,Jamaica,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,             13.16,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,Japan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,             21.12,,,,,             18.56,             27.15,             16.33,             28.19,             38.97,             37.37,             21.91,             14.52,             12.37,             10.64,             11.65,             16.00,             19.85,             17.31,             14.81,             15.18,             14.03,             12.62,             16.54,             18.14,,,,
St. Lucia,St. Vincent and the Grenadines,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,              7.16,              4.87,,,,,,,,,,,,,,,,,,,,
St. Lucia,Trinidad and Tobago,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,             10.10,             13.68,             21.31,             42.68,             27.85,             55.56,             41.12,             28.25,             38.11,             12.77,             28.21,             14.45,              9.69,             10.65,              7.27,,,              2.04,              3.11,              3.02,              2.31,              3.23,              2.07,,,,,,
St. Lucia,Trinidad and Tobago,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,             85.08,            115.03,            133.61,            161.71,            170.15,            161.82,            135.71,            124.31,            156.02,            122.41,             99.98,             69.17,             62.39,             54.17,             47.70,             43.64,             51.24,             49.94,             42.06,             38.91,             40.03,             37.79,             34.40,             30.17,             29.24,,,,
St. Lucia,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,              9.00,             28.48,             16.75,             13.44,              6.00,              7.76,             14.40,             31.53,             24.81,             13.53,             19.41,             16.69,             22.27,             18.86,             23.32,             21.17,             22.10,             33.29,             33.17,             36.15,             53.80,             57.81,             49.86,             59.40,             66.10,,,,
St. Lucia,United Kingdom,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,             28.00,             26.07,             28.71,             28.99,             29.59,             33.29,             31.50,             30.53,             26.80,             28.02,             40.81,             31.69,             34.10,             32.48,             27.58,             24.85,             30.16,             37.13,             30.67,             30.90,             32.51,             33.99,             40.36,             37.63,             43.76,,,,
St. Lucia,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,             51.73,             85.85,             64.99,             49.25,             26.48,             43.41,            124.25,            154.46,             55.84,              7.24,             19.27,              9.00,             10.57,             12.17,             12.64,              7.92,              8.06,              7.54,              8.41,             12.33,             11.84,             28.32,             26.62,             32.60,             27.21,,,,
St. Lucia,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,            313.67,            255.86,            292.00,            511.12,            245.05,            276.03,            271.51,            246.52,            279.07,            256.04,            232.53,            213.70,            180.81,            189.30,            134.69,            115.20,            146.51,            151.74,            131.68,            143.14,            124.97,            116.46,            119.00,            120.82,            113.61,,,,
St. Lucia,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,             14.85,             15.42,             12.59,             15.52,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,             33.62,             14.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,         529396.73,         293578.99,         194963.32,          48807.12,          53404.10,          34104.44,          32649.00,,,         324789.57,         292365.09,         106546.59,,          94619.50,          78304.57,          73117.41,          32562.52,          32562.52,,,          38857.89,,,,,,,,
St. Lucia,World,Animal,Export,Export(US$ Mil),,              0.08,              0.34,              0.12,              0.08,              0.15,              0.22,              0.22,              0.21,              0.48,              0.17,              0.02,              0.03,              0.13,              0.19,              0.17,              0.00,              0.00,              0.02,              0.00,              0.02,              0.01,              0.03,              0.04,              0.02,              0.03,,,,
St. Lucia,World,Capital goods,Export,Export(US$ Mil),,             25.74,             30.94,             23.94,             27.64,             12.95,             31.13,             33.93,             36.48,             28.61,              6.94,             17.36,             11.47,             11.83,             12.95,             10.81,              3.23,              3.96,              3.86,              3.44,              3.65,              4.16,             11.71,              8.39,             10.71,             11.03,,,,
St. Lucia,World,Chemicals,Export,Export(US$ Mil),,              5.80,              5.88,              4.54,              3.97,              2.69,              3.45,             12.05,              6.73,              7.23,              1.73,              2.18,              1.53,              1.85,              0.87,              0.85,              1.05,              0.49,              0.57,              0.78,              0.83,              0.75,              0.87,              0.69,              1.31,              0.94,,,,
St. Lucia,World,Consumer goods,Export,Export(US$ Mil),,             70.51,            114.37,             97.41,            102.16,             53.65,             92.32,            158.27,            186.75,            102.09,             28.46,             54.11,             34.05,             44.02,             29.82,             25.39,             15.87,             13.18,             17.69,             16.31,             19.74,             21.02,             38.03,             36.09,             40.88,             37.61,,,,
St. Lucia,World,Food Products,Export,Export(US$ Mil),,             36.57,             36.80,             30.34,             36.23,             13.23,             19.60,             33.82,             24.99,             23.76,             20.47,             16.20,             13.42,             12.62,             11.87,              9.45,              9.24,              8.56,              8.44,              5.11,              4.72,              3.93,              6.11,              5.49,              5.89,              6.04,,,,
St. Lucia,World,Footwear,Export,Export(US$ Mil),,              1.33,              0.70,              0.82,              1.21,              0.34,              0.56,              0.40,              0.50,              0.89,              0.03,              0.02,              0.01,              0.00,              0.04,              0.02,              0.02,              0.01,              0.01,              0.03,              0.00,              0.01,              0.03,              0.40,              0.13,              0.01,,,,
St. Lucia,World,Fuels,Export,Export(US$ Mil),,              2.68,             38.69,             30.36,             32.79,             21.19,             44.82,             29.52,             21.25,             31.41,              0.01,             20.26,              9.93,             18.55,              6.37,              4.61,              0.00,              0.00,              0.00,              0.00,              0.05,              0.01,              0.01,              0.01,              0.01,              0.04,,,,
