Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Tuvalu,World,Textiles and Clothing,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,World,Transportation,Export,Export(US$ Mil),,,,,,,,,,,,,              0.01,              0.10,,              0.00,,,,,,,,,,,,,,
Tuvalu,World,Vegetable,Export,Export(US$ Mil),,,,,,,,,,,,,,,,              0.01,,,,,,,,,,,,,,
Tuvalu,World,Wood,Export,Export(US$ Mil),,,,,,,,,,,,,              0.01,              0.00,,              0.00,,,,,,,,,,,,,,
Tuvalu,World,All Products,Export,Exports (in US$ Mil),,,,,,,,,,,,,              0.06,              0.13,,              0.14,,,,,,,,,,,,,,
Tuvalu,World,Capital goods,Import,Import(US$ Mil),,,,,,,,,,              1.53,,              0.64,              1.41,              1.41,,              1.35,              0.66,,              1.72,              1.79,              1.35,,,,,,,,,
Tuvalu,World,Consumer goods,Import,Import(US$ Mil),,,,,,,,,,             10.11,,              6.01,              6.47,              5.40,,              4.08,              0.98,,              3.40,              4.48,              2.87,,,,,,,,,
Tuvalu,World,Intermediate goods,Import,Import(US$ Mil),,,,,,,,,,              1.51,,              1.06,              1.01,              0.97,,              1.19,              0.30,,              1.56,              2.04,              1.38,,,,,,,,,
Tuvalu,World,Raw materials,Import,Import(US$ Mil),,,,,,,,,,              2.10,,              1.22,              0.83,              0.84,,              0.74,              0.17,,              0.60,              0.71,              0.29,,,,,,,,,
Tuvalu,World,All Products,Import,Imports (in US$ Mil),,,,,,,,,,             26.40,,             12.71,             12.90,             11.48,,             11.16,              3.51,,              8.09,             10.24,              6.74,,,,,,,,,
