Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
"Congo, Rep.",Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,      6.22,      7.92,,,,,
"Congo, Rep.",Nigeria,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      3.43,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",Nigeria,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,     11.50,,,,     12.11,,,,,,,,,,,,,,,,,,,
"Congo, Rep.","Other Asia, nes",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      5.82,      7.43,      7.76,      6.35,      8.82,,,,,,,,,,,,     23.57,     12.94,      5.41,,,,,
"Congo, Rep.",Portugal,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      5.78,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      6.04,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      8.16,     10.09,     10.29,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",South Africa,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      7.92,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,             12.38,,,,,,,,,,,,,,,,,,,,,,,      3.06,      1.79,,,,,
"Congo, Rep.",Spain,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      6.46,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      6.62,      6.78,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      5.12,      6.15,     13.62,     10.36,     10.69,     17.20,     11.02,,,,,,,,,,,,     28.55,     42.09,     52.15,,,,,
"Congo, Rep.",United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      5.08,,,,,,,,,,,,,,,,,,,      8.02,     10.00,      4.63,,,,,
"Congo, Rep.",Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,     15.05,     19.54,     12.09,,,,,
