Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Botswana,Portugal,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      0.76,,,,,,,,,,,,,,,
Botswana,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,              8.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,              9.07,             13.57,     15.63,     11.79,     10.64,     13.10,     13.50,     12.92,     14.67,     18.30,     10.19,      6.40,      8.79,      9.30,      7.50,      9.06,      6.41,      6.50,,,,,,,,,,,,
Botswana,South Africa,All Products,Import,Partner share(%)-Top 5 Import Partner,             64.30,             64.56,     58.42,     63.25,     65.76,     62.79,     65.71,     72.80,     76.06,     77.31,     83.53,     85.82,     84.06,     83.16,     84.83,     79.87,     77.52,     73.58,,,,,,,,,,,,
Botswana,Sweden,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      3.07,      3.05,      3.42,      2.38,      2.80,      1.98,,,,,,,,,,,,
Botswana,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,     13.33,,,,,,,,,,,,
Botswana,Switzerland,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      1.60,,,,,,,,,,,,,,,,
Botswana,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,             16.56,              9.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,              2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,     49.03,     60.72,     62.41,     55.52,     53.14,     55.54,     65.02,     72.30,     75.64,     74.50,     79.11,     81.44,     85.82,     69.92,,,,,,,,,,,,
Botswana,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      7.34,     16.77,      9.89,      9.28,      6.09,      6.05,      1.38,      1.08,      1.27,      1.42,      2.95,      3.42,      4.42,      4.15,,,,,,,,,,,,
Botswana,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      1.85,      2.21,      1.62,,,,,,,,,,,,,,,,
Botswana,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,      1.96,      2.15,      1.32,      2.17,,,      0.88,      1.26,,      0.83,,,,,,,,,,,,,,,
Botswana,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      6.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,World,All Products,Trade Indicator,Country Growth (%),            -10.12,             25.33,    -16.20,     -2.72,     11.25,     -1.08,     39.24,     18.06,     -6.04,     -8.71,    -10.61,     -6.44,     18.60,     19.02,     10.23,     -4.37,     35.73,,,,,,,,,,,,,
Botswana,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             79.15,             60.00,     60.59,     62.22,     72.61,     63.09,     62.17,     62.08,     62.07,     61.43,     61.88,     61.99,     63.32,     61.16,,     59.60,     63.98,,,,,,,,,,,,,
Botswana,World,Animal,Export,Export Product share(%),              1.49,              1.45,      1.89,      1.53,      1.63,      1.15,      1.00,      3.41,      3.31,      2.05,      2.22,      1.83,      1.78,      1.47,      1.70,      2.44,      2.54,      1.87,,,,,,,,,,,,
Botswana,World,Capital goods,Export,Export Product share(%),              1.74,              1.29,      2.13,      1.66,      1.84,      2.61,      3.48,      2.72,      3.71,      3.54,      1.53,      1.29,      3.39,      4.47,      4.04,      5.17,      2.19,      2.35,,,,,,,,,,,,
Botswana,World,Chemicals,Export,Export Product share(%),              0.89,              0.87,      0.93,      0.72,      0.70,      0.96,      1.07,      1.79,      1.36,      0.78,      0.52,      0.65,      0.73,      1.02,      0.42,      1.14,      1.18,      0.90,,,,,,,,,,,,
Botswana,World,Consumer goods,Export,Export Product share(%),              3.71,              3.65,      4.39,      3.07,      3.44,      5.49,      8.57,      7.45,     10.09,      8.32,      8.95,      5.50,      7.03,      5.76,      4.56,      5.54,      3.99,      4.87,,,,,,,,,,,,
Botswana,World,Food Products,Export,Export Product share(%),              0.20,              0.13,      0.19,      0.35,      0.41,      0.64,      0.92,      1.16,      1.39,      0.89,      0.53,      0.76,      0.63,      0.76,      0.55,      0.83,      0.46,      0.69,,,,,,,,,,,,
Botswana,World,Footwear,Export,Export Product share(%),              0.01,              0.01,      0.01,      0.02,      0.02,      0.03,      0.04,      0.08,      0.10,      0.05,      0.06,      0.04,      0.05,      0.08,      0.10,      0.08,      0.07,      0.10,,,,,,,,,,,,
Botswana,World,Fuels,Export,Export Product share(%),              0.14,              0.17,      0.38,      0.49,      0.42,      0.57,      0.40,      0.36,      0.32,      0.37,      0.25,      0.14,      0.09,      0.04,      0.04,      0.02,      0.07,      0.08,,,,,,,,,,,,
Botswana,World,Hides and Skins,Export,Export Product share(%),              0.07,              0.02,      0.04,      0.04,      0.04,      0.13,      0.09,      0.12,      0.10,      0.12,      0.19,      0.14,      0.13,      0.19,      0.09,      0.27,      0.43,      0.32,,,,,,,,,,,,
Botswana,World,Intermediate goods,Export,Export Product share(%),             10.99,             10.46,     13.81,     16.50,     17.81,     20.35,     21.21,     24.31,     22.90,     23.39,     20.07,     16.63,     12.29,     11.64,     10.93,      6.37,      6.75,      8.41,,,,,,,,,,,,
Botswana,World,Mach and Elec,Export,Export Product share(%),              2.88,              2.55,      3.09,      1.67,      1.69,      2.20,      2.45,      2.22,      2.32,      2.35,      1.21,      0.90,      1.07,      1.50,      1.46,      2.37,      0.75,      1.45,,,,,,,,,,,,
Botswana,World,Metals,Export,Export Product share(%),              0.40,              3.64,      5.62,      4.84,      6.38,      6.50,      6.83,     11.71,     13.13,     14.67,     18.57,     14.32,     10.87,     10.23,     10.55,      4.09,      4.34,      6.22,,,,,,,,,,,,
Botswana,World,Minerals,Export,Export Product share(%),              0.40,              0.37,      1.24,      2.09,      2.01,      1.92,      1.57,      2.73,      3.10,      4.63,      3.74,      1.54,      0.40,      0.90,      0.03,      0.31,      0.31,      0.27,,,,,,,,,,,,
Botswana,World,Miscellaneous,Export,Export Product share(%),              0.15,              0.28,      0.44,      0.61,      0.45,      0.30,      0.48,      0.44,      0.54,      0.96,      0.29,      0.32,      0.39,      0.42,      0.48,      0.47,      0.54,      0.39,,,,,,,,,,,,
Botswana,World,Plastic or Rubber,Export,Export Product share(%),              0.39,              0.39,      0.49,      0.42,      0.39,      0.58,      0.53,      0.41,      0.44,      0.38,      0.42,      0.36,      0.23,      0.23,      0.16,      0.30,      0.24,      0.30,,,,,,,,,,,,
Botswana,World,Raw materials,Export,Export Product share(%),             83.50,             84.45,     79.41,     78.27,     76.56,     71.43,     66.43,     65.23,     62.95,     63.91,     69.27,     76.25,     76.98,     77.79,     80.10,     82.65,     86.86,     84.12,,,,,,,,,,,,
Botswana,World,Stone and Glass,Export,Export Product share(%),             91.47,             88.77,     83.65,     85.54,     83.74,     80.95,     77.09,     69.72,     64.91,     65.37,     64.09,     74.44,     75.61,     75.74,     78.38,     81.06,     85.09,     82.98,,,,,,,,,,,,
