Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Bulgaria,Turkey,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           4695.76,           2089.81,           2226.66,           2754.70,           2659.72,           2510.92,           2400.25,           1752.21,           1202.78,           1979.82,           2122.24,           1750.54,           1228.56,            992.00,            689.95,            535.80,            412.69,            494.61,            285.65,            341.22,            445.17,            384.24,,,,,,,,
Bulgaria,Turkey,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           4304.67,           1798.15,           1659.51,           1966.46,           2016.96,,,,           1303.27,           2075.88,           2072.26,           1391.25,           1099.42,            870.43,            666.56,,,,,,,,,,,,,,,
Bulgaria,Ukraine,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,            245.48,            323.67,,,,,,,,,,
Bulgaria,Ukraine,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,            327.48,,,,,,,,,,
Bulgaria,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,            184.89,,,,,,,,,
Bulgaria,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,            316.33,,,,,,,,
Bulgaria,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,,,,,,,,,,       15963041.33,        3229885.20,        2601710.16,        1857413.17,        1431029.12,        2783154.18,        2033570.81,        2662354.89,        1363280.54,,,,,,,,,,
Bulgaria,World,Animal,Export,Export(US$ Mil),           1102.54,            477.17,            424.24,            489.70,            471.60,            458.97,            522.23,            427.40,            354.94,            359.92,            324.99,            221.46,            207.97,            183.24,            139.23,            104.18,             93.57,             85.14,             71.40,             77.21,             97.33,            136.55,,,,,,,,
Bulgaria,World,Capital goods,Export,Export(US$ Mil),          11055.20,           4769.33,           4417.30,           4775.76,           4545.17,           3922.09,           4142.63,           2945.22,           2394.81,           3186.17,           2648.97,           2008.36,           1639.96,           1173.94,            932.69,            686.91,            545.63,            455.64,            437.58,            508.80,            522.38,            579.57,,,,,,,,
Bulgaria,World,Chemicals,Export,Export(US$ Mil),           5037.87,           2239.89,           2082.40,           2191.21,           1967.88,           1841.84,           1893.91,           1447.96,           1111.39,           1545.31,           1184.91,            802.29,            759.28,            551.36,            486.30,            389.45,            410.93,            427.42,            298.74,            492.16,            741.39,            792.78,,,,,,,,
Bulgaria,World,Consumer goods,Export,Export(US$ Mil),          21136.22,          10121.57,           9646.08,          11444.86,          11755.62,          10749.93,          10234.48,           8137.39,           6870.11,           8732.26,           7442.86,           6029.76,           4771.83,           4199.60,           3320.54,           2446.78,           2251.48,           2048.22,           1629.78,           1496.89,           1821.13,           1818.60,,,,,,,,
Bulgaria,World,Food Products,Export,Export(US$ Mil),           3138.24,           1559.89,           1489.89,           1648.52,           1618.89,           1419.88,           1451.99,           1233.24,           1089.63,           1014.90,            735.02,            535.75,            494.68,            470.93,            364.55,            273.41,            226.44,            235.10,            288.25,            378.44,            473.39,            644.59,,,,,,,,
Bulgaria,World,Footwear,Export,Export(US$ Mil),            487.67,            239.75,            237.66,            286.10,            265.24,            246.40,            307.41,            250.10,            206.32,            246.15,            250.05,            267.27,            250.30,            236.97,            229.96,            165.11,            161.74,            118.95,            111.43,            113.01,            122.12,            112.71,,,,,,,,
Bulgaria,World,Fuels,Export,Export(US$ Mil),           4854.44,           2407.81,           2736.57,           3703.94,           4345.92,           4317.34,           3697.97,           2739.76,           2076.55,           3611.45,           2712.67,           2005.93,           1218.23,            793.88,            438.13,            345.30,            458.68,            563.47,            274.75,            267.81,            375.07,            318.12,,,,,,,,
Bulgaria,World,Hides and Skins,Export,Export(US$ Mil),            210.72,             93.97,             92.74,             92.19,             87.93,             88.78,             91.13,             64.28,             49.07,             79.68,             86.02,             70.66,             65.36,             70.72,             71.65,             56.92,             53.17,             46.61,             32.60,             29.55,             35.88,             38.64,,,,,,,,
Bulgaria,World,Intermediate goods,Export,Export(US$ Mil),          17782.75,           6890.67,           7551.05,           8313.79,           7814.86,           7388.50,           8477.03,           5792.68,           4501.42,           7356.44,           6370.31,           5055.48,           3652.30,           3109.72,           2205.06,           1568.06,           1498.93,           1581.67,           1142.24,           1595.25,           2059.82,           1951.36,,,,,,,,
Bulgaria,World,Mach and Elec,Export,Export(US$ Mil),          10642.73,           4727.77,           4483.38,           4706.91,           4393.50,           3648.44,           3939.61,           2865.60,           2439.24,           3013.10,           2417.15,           1630.94,           1315.36,           1086.95,            872.41,            626.26,            516.25,            430.04,            385.51,            408.19,            441.85,            486.73,,,,,,,,
Bulgaria,World,Metals,Export,Export(US$ Mil),          10717.85,           3583.51,           4037.10,           4858.92,           5104.50,           4897.70,           5882.25,           4030.05,           2942.01,           5062.19,           4508.08,           3977.60,           2572.83,           2244.93,           1411.80,            960.80,            917.78,            996.29,            639.48,            844.11,           1050.79,            867.12,,,,,,,,
Bulgaria,World,Minerals,Export,Export(US$ Mil),           1364.25,            659.59,            643.57,            741.00,            846.22,            840.48,            378.16,            237.25,            258.01,            300.27,            356.52,            331.39,            150.87,            102.80,             91.98,             78.95,             87.32,             98.87,             94.77,             73.69,            121.48,            115.73,,,,,,,,
Bulgaria,World,Miscellaneous,Export,Export(US$ Mil),           5615.70,           2434.53,           2132.59,           2100.64,           1703.06,           1593.27,           1778.11,           1370.62,            947.12,           1246.68,            979.82,            893.12,            845.47,            800.52,            677.36,            609.84,            518.73,            422.64,            369.81,            263.01,            260.93,            213.06,,,,,,,,
Bulgaria,World,Plastic or Rubber,Export,Export(US$ Mil),           2401.78,           1062.35,            986.59,           1042.21,            950.01,            761.64,            751.61,            535.11,            439.78,            559.08,            551.57,            417.64,            326.57,            262.10,            202.58,            151.51,            134.51,            129.93,            136.21,            147.55,            172.30,            182.85,,,,,,,,
Bulgaria,World,Raw materials,Export,Export(US$ Mil),           7109.48,           3550.35,           3166.21,           3936.83,           4716.35,           4027.76,           4497.72,           3098.46,           2402.90,           2680.75,           1779.14,           1556.84,           1221.04,            975.58,            655.58,            610.79,            428.59,            429.97,            446.26,            404.61,            360.71,            413.27,,,,,,,,
Bulgaria,World,Stone and Glass,Export,Export(US$ Mil),           1548.30,            788.75,            706.89,            774.67,            722.15,            812.33,           1246.53,            692.77,            575.71,            576.98,            504.41,            386.63,            221.75,            160.87,            135.85,            100.80,             88.70,             74.80,             63.53,             72.60,             88.77,             80.00,,,,,,,,
Bulgaria,World,Textiles and Clothing,Export,Export(US$ Mil),           4574.02,           2283.87,           2058.08,           2403.21,           2305.88,           2085.83,           2340.99,           1950.13,           1989.47,           2507.57,           2550.71,           2242.79,           2071.43,           2093.36,           1763.48,           1280.65,           1060.46,            830.11,            690.42,            629.11,            564.17,            485.20,,,,,,,,
Bulgaria,World,Transportation,Export,Export(US$ Mil),           2181.91,            891.51,            798.45,            852.50,            815.91,            750.53,            750.14,            550.65,            370.16,            466.65,            365.20,            411.52,            361.44,            149.02,            116.11,             92.00,             50.57,             34.02,             59.13,            110.01,            111.40,            134.33,,,,,,,,
Bulgaria,World,Vegetable,Export,Export(US$ Mil),           4999.67,           2533.46,           2180.71,           2712.38,           3203.80,           2312.75,           2514.99,           1733.95,           1348.88,           1459.99,            588.87,            568.42,            556.51,            405.98,            290.07,            340.80,            188.93,            174.06,            258.99,            234.60,            131.46,            135.09,,,,,,,,
Bulgaria,World,Wood,Export,Export(US$ Mil),           1486.18,            704.37,            687.89,            782.45,            708.08,            622.58,            618.20,            479.14,            304.25,            435.60,            459.15,            338.07,            321.26,            317.45,            248.71,            172.89,            146.12,            154.39,            149.49,            151.87,            151.34,            146.69,,,,,,,,
Bulgaria,World,All Products,Export,Exports (in US$ Mil),          60363.85,          26688.18,          25778.75,          29386.54,          29510.57,          26698.78,          28165.22,          20608.01,          16502.52,          22485.51,          18575.13,          15101.46,          11739.33,           9931.09,           7540.18,           5748.87,           5113.89,           4821.84,           3924.53,           4292.93,           4939.66,           4890.19,,,,,,,,
Bulgaria,World,Capital goods,Import,Import(US$ Mil),          13531.83,           6002.67,           5904.43,           6619.27,           6323.63,           6364.21,           5858.87,           4588.44,           4779.03,           8032.41,           6742.99,           4981.82,           4115.51,           3140.16,           2436.96,           1761.26,           1576.25,           1309.48,           1272.53,            966.17,            790.59,            766.18,,,,,,,,
Bulgaria,World,Consumer goods,Import,Import(US$ Mil),          21081.11,           9275.92,           9290.35,          10960.92,          10753.35,           9714.39,           9962.37,           8140.27,           7574.51,          11189.61,           8866.41,           6354.97,           5171.95,           4167.00,           3038.75,           2136.05,           1958.30,           1513.94,           1647.96,           1283.21,           1214.43,           1262.59,,,,,,,,
Bulgaria,World,Intermediate goods,Import,Import(US$ Mil),          16559.97,           7294.06,           7107.18,           8383.50,           7577.30,           6964.15,           7250.44,           5600.27,           4886.24,           8135.21,           6964.57,           5444.26,           4263.78,           3712.60,           2777.91,           2007.81,           1794.82,           1542.67,           1297.31,           1471.53,           1389.40,           1375.09,,,,,,,,
