Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      5.57,     21.69,     20.51,     19.39,     22.60,     21.74,     19.52,,,      7.16,     10.56,     10.56,      7.00,      7.66,      7.84,      8.18,      8.57,,
,World,All Products,Trade Indicator,Country Growth (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             27.25,             15.45,     16.81,     28.24,     10.52,     15.46,      9.88,     10.27,      5.88,      6.42,      5.11,      5.35,      4.66,      2.87,      2.56,      2.44,      6.94,      9.29,      3.58,      9.88,      2.39,      3.03,      0.82,      1.10,      2.45,      3.50,,      1.40,      0.53,
,World,Animal,Export,Export Product share(%),              3.74,              3.61,      3.29,      3.43,      3.00,      2.34,      2.17,      2.03,      1.76,      1.84,      2.13,      2.20,      2.38,      2.45,      2.87,      3.67,      3.80,      4.27,      3.64,      4.12,      4.71,      4.73,      4.50,      5.04,      4.46,      4.05,      4.20,      3.95,      3.90,      3.83
,World,Capital goods,Export,Export Product share(%),             12.85,             12.55,     11.54,     12.06,     10.12,     10.10,     10.28,     10.00,     10.98,      9.78,      8.99,      8.27,      7.91,      7.50,      6.68,      6.41,      6.56,      5.54,      5.69,      5.37,      6.37,      6.24,      5.59,      5.04,      4.82,      5.07,      5.54,      5.86,      6.33,      6.33
,World,Chemicals,Export,Export Product share(%),             11.50,             11.62,     10.11,      9.58,      8.93,      9.06,      7.65,      8.37,      8.07,      8.52,      8.12,      8.21,      7.98,      7.69,      7.64,      8.52,      7.95,      7.71,      8.56,      7.87,      8.63,      7.95,      7.26,      6.62,      6.11,      5.82,      7.38,      6.72,      8.04,      6.78
,World,Consumer goods,Export,Export Product share(%),             46.35,             47.40,     51.12,     49.37,     50.05,     51.32,     48.04,     47.45,     48.96,     48.40,     48.52,     49.82,     48.10,     48.43,     48.85,     46.64,     48.80,     48.37,     43.32,     47.49,     41.49,     40.41,     41.73,     44.79,     44.57,     46.52,     45.27,     43.06,     38.35,     34.46
,World,Food Products,Export,Export Product share(%),              2.43,              2.44,      2.19,      2.27,      2.51,      2.50,      2.31,      2.28,      2.07,      3.11,      2.45,      2.29,      1.69,      2.00,      2.12,      2.17,      2.53,      1.98,      2.22,      2.37,      4.00,      4.79,      3.43,      2.74,      4.12,      4.31,      3.19,      2.77,      3.20,      3.11
,World,Footwear,Export,Export Product share(%),              1.01,              1.13,      1.26,      1.01,      0.93,      0.82,      0.81,      0.86,      0.96,      0.99,      1.07,      1.07,      1.13,      1.17,      1.18,      1.33,      1.55,      1.54,      1.77,      1.69,      1.50,      1.67,      1.79,      2.04,      2.07,      2.12,      2.34,      2.46,      2.28,      2.72
,World,Fuels,Export,Export Product share(%),             11.08,              9.57,      9.71,     17.82,     17.70,     15.82,     16.03,     14.59,     11.52,     15.23,     13.53,     12.13,      8.57,      6.35,      4.70,      3.91,      4.02,      2.74,      0.38,      0.48,      1.06,      1.42,      1.54,      1.74,      2.01,      2.46,      2.25,      2.66,      2.53,      2.56
,World,Hides and Skins,Export,Export Product share(%),              1.31,              1.47,      1.60,      1.48,      1.45,      1.35,      1.27,      1.33,      1.39,      1.71,      1.91,      2.05,      2.35,      2.62,      2.71,      2.62,      3.18,      3.03,      2.88,      3.25,      3.37,      3.34,      4.03,      4.14,      3.88,      4.66,      4.64,      5.41,      5.46,      5.23
,World,Intermediate goods,Export,Export Product share(%),             31.90,             31.27,     28.75,     29.06,     29.18,     27.34,     28.89,     31.68,     27.95,     31.04,     31.56,     31.77,     33.12,     33.89,     35.33,     35.15,     32.91,     35.01,     38.93,     34.58,     38.29,     38.54,     39.34,     36.47,     36.57,     34.80,     33.41,     33.38,     38.89,     42.37
,World,Mach and Elec,Export,Export Product share(%),              7.97,              7.65,      6.66,      6.58,      6.31,      6.48,      6.43,      6.51,      7.94,      6.70,      6.38,      5.93,      5.42,      5.13,      5.15,      5.39,      5.82,      4.95,      4.84,      4.72,      5.44,      5.20,      4.70,      4.10,      3.91,      3.93,      4.33,      4.56,      5.10,      5.30
,World,Metals,Export,Export Product share(%),              8.75,              6.79,      6.63,      7.42,      6.62,      6.66,      6.15,      8.46,      6.00,      8.78,      8.82,      8.90,      7.86,      7.56,      6.58,      6.29,      5.28,      5.40,      5.61,      4.65,      5.71,      5.29,      5.04,      4.54,      5.21,      5.04,      3.91,      3.56,      3.71,      3.54
,World,Minerals,Export,Export Product share(%),              1.37,              1.27,      0.93,      1.18,      1.34,      1.69,      2.03,      3.26,      3.48,      3.78,      4.04,      3.73,      4.51,      3.21,      1.98,      2.35,      1.80,      1.62,      1.71,      1.77,      2.07,      2.42,      2.60,      2.55,      2.82,      2.82,      3.85,      3.92,      4.62,      4.96
,World,Miscellaneous,Export,Export Product share(%),              2.10,              2.50,      2.51,      2.00,      2.80,      2.38,      5.12,      3.03,      5.07,      2.83,      2.68,      2.67,      2.83,      2.95,      3.33,      3.35,      3.77,      3.17,      3.30,      3.33,      2.80,      2.64,      2.57,      2.61,      2.49,      2.44,      2.26,      2.78,      2.50,      3.02
,World,Plastic or Rubber,Export,Export Product share(%),              3.05,              3.01,      2.64,      2.72,      2.73,      2.69,      2.72,      2.44,      2.06,      2.46,      2.60,      3.06,      3.07,      3.12,      2.72,      2.82,      2.59,      2.23,      2.27,      1.66,      1.91,      2.02,      2.24,      2.70,      2.44,      2.05,      1.43,      1.56,      1.04,      0.83
,World,Raw materials,Export,Export Product share(%),              8.56,              8.45,      7.86,      9.12,      9.29,     10.25,      8.89,      9.19,      8.47,      9.36,      9.81,      9.19,      9.87,      9.28,      8.03,      9.51,      9.23,      9.06,      9.99,     10.19,     11.95,     13.15,     11.71,     12.10,     12.43,     11.91,     14.06,     15.58,     14.76,     14.74
,World,Stone and Glass,Export,Export Product share(%),             13.65,             15.60,     12.68,     12.46,     12.04,     13.56,     14.63,     13.04,     16.03,     10.04,     11.52,     11.20,     13.29,     13.44,     14.07,     16.32,     14.36,     15.81,     19.38,     16.13,     14.12,     13.78,     16.02,     15.64,     16.26,     15.13,     13.94,     14.77,     18.13,     22.11
,World,Textiles and Clothing,Export,Export Product share(%),             16.96,             18.18,     25.38,     16.30,     20.19,     20.44,     20.14,     21.94,     22.34,     22.09,     24.66,     27.37,     28.66,     31.74,     35.10,     30.57,     32.84,     35.49,     30.30,     34.96,     32.54,     32.12,     30.15,     33.62,     32.27,     33.39,     32.16,     31.08,     26.73,     22.70
,World,Transportation,Export,Export Product share(%),              7.28,              7.40,      6.85,      7.38,      5.55,      5.34,      5.58,      5.77,      5.03,      4.65,      3.55,      3.13,      3.21,      3.21,      2.28,      2.18,      2.09,      1.91,      1.98,      1.99,      2.42,      2.64,      2.63,      2.41,      2.19,      2.43,      2.44,      2.01,      1.91,      1.80
,World,Vegetable,Export,Export Product share(%),              7.07,              6.98,      6.90,      7.78,      7.35,      8.35,      6.41,      5.56,      5.77,      6.73,      5.96,      5.52,      6.43,      6.77,      6.99,      7.81,      7.82,      7.57,     10.59,     10.56,      9.30,      9.42,     10.92,      8.84,      9.18,      8.98,     11.29,     11.46,     10.58,     11.22
,World,Wood,Export,Export Product share(%),              0.72,              0.78,      0.67,      0.60,      0.55,      0.53,      0.54,      0.54,      0.51,      0.54,      0.57,      0.55,      0.61,      0.59,      0.58,      0.69,      0.59,      0.57,      0.56,      0.46,      0.42,      0.57,      0.58,      0.65,      0.58,      0.39,      0.39,      0.31,      0.27,      0.29
,World,Capital goods,Import,Import Product share(%),             21.54,             22.85,     19.86,     15.94,     15.75,     15.86,     16.36,     17.99,     20.68,     19.84,     21.60,     23.15,     21.17,     20.78,     19.73,     17.69,     16.37,     15.81,     15.82,     16.56,     18.45,     18.81,     19.16,     18.70,     18.93,     15.72,     15.32,     18.02,     19.52,     18.96
,World,Consumer goods,Import,Import Product share(%),             14.62,             14.77,     14.97,     13.67,     13.00,     13.53,     13.02,     12.65,     13.08,     13.61,     14.64,     13.78,     13.68,     13.56,     14.67,     12.14,     11.41,     13.27,     16.74,     16.77,     15.61,     18.23,     17.43,     17.44,     14.51,     15.02,     15.33,     15.87,     12.39,     11.27
,World,Intermediate goods,Import,Import Product share(%),             32.74,             32.10,     35.23,     28.96,     30.18,     31.12,     35.26,     35.98,     33.94,     29.63,     30.26,     28.88,     32.22,     32.39,     32.49,     31.63,     35.47,     30.99,     31.60,     36.93,     36.41,     30.59,     33.96,     33.54,     31.02,     29.93,     31.45,     29.91,     31.15,     31.22
,World,Raw materials,Import,Import Product share(%),             30.18,             27.33,     27.20,     38.60,     38.06,     36.59,     32.92,     30.85,     30.27,     33.64,     32.24,     33.21,     32.16,     32.67,     32.35,     35.58,     35.37,     38.50,     33.64,     23.20,     24.89,     26.80,     22.83,     24.73,     29.39,     33.85,     31.26,     30.51,     31.56,     32.72
,World,All Products,Tariff,Maximum Rate (%),           3000.00,           1815.98,    830.74,   1642.84,    846.00,    573.24,    614.04,    565.53,    659.79,   3000.00,    614.74,    744.86,   1253.15,    510.33,    709.16,   2332.04,   3000.00,   3000.00,   1071.75,   1114.45,   3000.00,    277.00,   1120.59,   3000.00,    692.21,    355.00,,    759.85,    400.00,
,World,All Products,Tariff,Simple Average (%),              9.62,             11.16,     10.73,     11.48,     11.64,     11.40,     12.93,     12.34,     13.00,     12.59,     13.80,     14.44,     15.61,     19.81,     18.98,     22.85,     21.94,     22.94,     26.33,     27.56,     25.24,     36.32,     50.26,     46.90,     23.09,     56.02,,     55.04,    105.40,
,World,All Products,Tariff,Weighted Average (%),              5.93,              7.31,      7.83,      8.56,      7.05,      6.88,      7.72,      6.89,      7.51,     10.55,     11.65,     10.29,     14.13,     19.88,     19.58,     21.73,     23.18,     21.42,     26.17,     28.22,     20.81,     23.67,     44.94,     56.37,     27.73,     27.01,,     53.52,     88.43,
,World,Capital goods,Tariff,Weighted Average (%),              4.07,              5.36,      5.70,      9.09,      6.15,      5.92,      5.99,      5.66,      6.36,      5.93,      8.74,      8.96,     10.94,     18.49,     17.55,     18.99,     18.93,     19.01,     23.55,     24.85,     20.52,     29.76,     44.21,     42.91,     16.59,     52.55,,     67.47,     53.57,
,World,Consumer goods,Tariff,Weighted Average (%),              9.43,             11.87,     11.60,     13.81,     11.78,     11.60,     11.76,     12.37,     11.97,     33.58,     16.60,     14.77,     18.64,     25.33,     25.82,     29.31,     33.32,     30.20,     32.15,     41.61,     15.37,     13.14,     60.38,     57.43,     27.99,     14.56,,     25.95,    147.46,
,World,Intermediate goods,Tariff,Weighted Average (%),              7.89,              8.69,     11.32,      6.72,     12.15,     11.83,     10.66,      8.74,     11.43,      9.24,     15.85,     14.17,     17.52,     24.27,     24.02,     27.88,     25.93,     24.93,     28.05,     25.01,     27.13,     32.54,     43.85,     62.57,     27.26,     55.53,,     69.45,    107.17,
,World,Raw materials,Tariff,Weighted Average (%),              2.84,              3.70,      2.63,      3.14,      1.81,      1.75,      4.65,      3.29,      1.99,      4.71,      7.04,      5.96,     10.99,     14.06,     13.77,     14.59,     17.92,     15.60,     21.95,     20.55,     15.90,     18.07,     25.07,     46.88,     48.06,      3.90,,     45.22,     17.43,
,World,All Products,Trade Indicator,World Growth (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
