Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Yemen,"Korea, Rep.",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,            892.61,            311.33,            558.17,            277.70,,            478.20,,,            352.51,            130.70,,,,,,,,,,,,,,,,
Yemen,Kuwait,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,            660.78,,            356.02,,            247.03,,,,,,,,,,,,,,,,
Yemen,Malaysia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,            120.84,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,Netherlands,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,           1022.79,            890.22,            643.44,            475.42,,,,,,,,,,,,,,,,,,,,,,
Yemen,Oman,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,             86.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,Saudi Arabia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,            163.96,            507.30,,            248.23,            348.76,,,,,,,,,,,,,,,,,,,,,,,
Yemen,Saudi Arabia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,            563.63,            822.90,            843.61,,            869.63,            567.30,            461.57,,,,            343.43,            251.64,,,,,,,,,,,,,,,,
Yemen,Singapore,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,            642.45,            432.39,,,,,            192.77,,,,,,,,,,,,,,,,
Yemen,Somalia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,             33.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,South Africa,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,            393.73,,,,,,,,,,,,,,,,,,,,,
