Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
,World,Hides and Skins,Export,Export Product share(%),              0.27,              0.31,      0.35,      0.35,      0.38,      0.33,      0.32,      0.32,      0.28,      0.29,      0.34,      0.36,      0.38,      0.40,      0.40,      0.41,      0.42,      0.37,      0.35,      0.37,      0.43,      0.45,      0.47,      0.48,      0.50,      0.52,      0.54,      0.40,      0.45,
,World,Intermediate goods,Export,Export Product share(%),             20.24,             20.78,     21.04,     20.83,     21.84,     22.04,     23.26,     22.83,     21.65,     23.22,     22.98,     22.43,     21.17,     21.18,     20.95,     20.48,     20.31,     19.97,     20.52,     21.19,     21.59,     21.94,     23.27,     22.09,     22.42,     22.38,     23.31,     31.02,     33.22,
,World,Mach and Elec,Export,Export Product share(%),             20.77,             21.25,     21.54,     20.55,     20.54,     20.98,     21.32,     22.65,     23.21,     23.78,     25.23,     26.41,     25.74,     26.52,     27.88,     29.01,     30.70,     33.30,     31.68,     31.08,     31.43,     30.33,     29.92,     29.06,     27.88,     26.83,     26.63,     12.96,     12.67,
,World,Metals,Export,Export Product share(%),              5.13,              4.97,      5.17,      5.38,      5.50,      5.80,      6.15,      6.01,      5.60,      6.66,      6.76,      6.36,      5.67,      5.33,      4.82,      4.72,      4.49,      4.65,      4.53,      4.83,      4.96,      5.02,      5.34,      4.78,      4.68,      4.84,      5.27,      8.02,      8.83,
,World,Minerals,Export,Export Product share(%),              0.92,              0.84,      0.91,      1.01,      0.96,      0.99,      1.08,      0.91,      0.82,      1.02,      0.90,      0.88,      0.76,      0.56,      0.54,      0.53,      0.52,      0.51,      0.53,      0.59,      0.68,      0.70,      0.81,      0.71,      0.74,      0.97,      1.08,      3.19,      3.40,
,World,Miscellaneous,Export,Export Product share(%),             10.72,             11.03,     16.87,     15.07,     14.69,     14.15,     13.23,     14.33,     16.06,      9.62,     10.28,     10.41,     14.90,     14.85,     11.01,     11.33,     11.49,     11.09,     10.68,     10.50,      9.85,      9.71,      9.48,      9.85,      9.88,      9.86,      9.81,      7.04,      4.30,
,World,Plastic or Rubber,Export,Export Product share(%),              4.66,              4.73,      4.72,      4.55,      4.56,      4.57,      4.67,      4.83,      4.70,      4.50,      4.72,      4.81,      4.90,      4.82,      4.70,      4.65,      4.37,      4.25,      4.15,      4.10,      4.07,      3.93,      3.92,      3.80,      3.60,      3.55,      3.55,      2.52,      2.27,
,World,Raw materials,Export,Export Product share(%),             13.26,             11.90,     12.11,     14.52,     14.02,     14.38,     14.94,     13.74,     13.19,     14.15,     11.32,     10.17,      9.44,      9.25,      9.05,      8.34,      7.96,      7.66,      7.38,      7.99,      9.30,     10.74,     10.94,     10.04,     10.47,     11.78,     12.16,     15.84,     15.38,
,World,Stone and Glass,Export,Export Product share(%),              4.61,              4.79,      4.66,      4.68,      5.21,      5.29,      5.62,      4.89,      4.22,      4.24,      3.83,      3.47,      2.91,      2.77,      2.66,      2.51,      2.52,      2.51,      2.41,      2.39,      2.39,      2.57,      2.39,      2.64,      3.27,      2.48,      2.39,      2.34,      2.67,
,World,Textiles and Clothing,Export,Export Product share(%),              1.48,              1.44,      1.47,      1.40,      1.47,      1.49,      1.66,      1.60,      1.53,      1.47,      1.64,      1.88,      2.07,      2.33,      2.46,      2.47,      2.42,      2.47,      2.48,      2.77,      2.73,      2.66,      2.71,      2.57,      2.40,      2.41,      2.41,      0.84,      0.76,
,World,Transportation,Export,Export Product share(%),             17.26,             18.50,     11.53,     10.92,     10.87,     11.16,     10.18,     10.28,      9.50,     14.33,     16.71,     16.83,     13.43,     13.72,     17.41,     18.20,     17.19,     16.31,     19.03,     18.88,     17.24,     16.69,     16.46,     18.53,     18.86,     19.23,     18.80,     24.23,     25.71,
,World,Vegetable,Export,Export Product share(%),              4.89,              5.18,      4.83,      4.98,      4.87,      5.08,      5.05,      4.96,      5.32,      5.05,      4.11,      3.36,      3.28,      3.74,      3.83,      3.57,      3.29,      3.05,      3.44,      3.84,      4.27,      5.17,      4.98,      4.48,      4.70,      5.17,      4.99,      4.16,      4.02,
,World,Wood,Export,Export Product share(%),              3.50,              3.56,      3.48,      3.38,      3.44,      3.34,      3.54,      3.83,      3.87,      3.78,      4.25,      4.68,      5.19,      5.54,      5.46,      5.57,      5.54,      5.69,      5.97,      5.83,      6.13,      6.64,      7.57,      6.94,      6.94,      6.96,      6.98,     15.31,     17.02,
,World,Capital goods,Import,Import Product share(%),             34.98,             34.83,     34.60,     32.37,     31.79,     31.16,     29.88,     30.15,     29.95,     27.45,     29.77,     29.95,     30.60,     31.64,     31.86,     32.92,     34.37,     36.55,     36.85,     36.58,     36.35,     36.41,     37.47,     36.08,     34.79,     33.61,     32.80,     41.31,     42.28,
,World,Consumer goods,Import,Import Product share(%),             36.67,             37.50,     37.05,     35.40,     35.21,     34.28,     34.08,     35.86,     36.65,     35.01,     36.92,     36.76,     37.50,     37.66,     39.05,     38.62,     37.13,     34.88,     34.49,     34.50,     33.03,     32.52,     32.56,     33.95,     34.53,     34.56,     34.13,     28.98,     29.38,
,World,Intermediate goods,Import,Import Product share(%),             15.22,             15.74,     15.73,     15.90,     15.48,     15.58,     16.07,     15.46,     15.06,     15.92,     15.65,     16.07,     15.64,     15.84,     14.89,     15.09,     15.28,     15.11,     15.50,     16.51,     16.16,     16.20,     16.31,     15.99,     15.57,     15.60,     15.92,     16.55,     16.52,
,World,Raw materials,Import,Import Product share(%),              9.27,              8.37,      9.19,     13.45,     14.63,     16.28,     17.45,     15.87,     15.13,     18.77,     14.78,     14.32,     13.28,     11.82,     10.82,      9.62,      9.29,      9.81,      8.03,      7.76,      9.78,     10.01,      9.51,      9.52,     10.41,     11.18,     11.83,      9.55,      8.55,
,World,All Products,Tariff,Maximum Rate (%),           3000.00,           1642.84,   1449.54,   1318.08,   1141.15,   1181.26,   1227.81,   1348.11,   1427.58,   1450.33,   1629.82,    766.61,    761.61,    816.56,   3000.00,   1493.97,   1174.47,    913.96,   3000.00,   1413.85,    716.40,    647.58,   1500.00,,    273.09,    181.79,    187.65,    184.60,    335.80,
,World,All Products,Tariff,Simple Average (%),              3.54,              3.73,      3.77,      3.75,      3.75,      3.80,      3.88,      3.86,      4.22,      4.27,      4.27,      3.64,      3.75,      3.79,      4.92,      4.39,      4.40,      4.23,      4.38,      4.78,      5.34,      5.81,      6.52,,      6.43,      5.25,      5.31,      5.20,      6.90,
,World,All Products,Tariff,Weighted Average (%),              1.65,              1.65,      1.69,      1.65,      1.63,      1.63,      1.63,      1.63,      1.71,      1.57,      1.55,      1.66,      1.70,      1.75,      2.04,      2.05,      2.03,      1.96,      2.08,      2.79,      2.49,      3.33,      3.63,,      3.72,      3.95,      3.95,      3.92,      4.57,
,World,Capital goods,Tariff,Weighted Average (%),              0.37,              0.45,      0.45,      0.47,      0.46,      0.48,      0.47,      0.44,      0.46,      0.51,      0.25,      0.47,      0.46,      0.47,      0.48,      0.46,      0.46,      0.46,      0.54,      1.15,      1.30,      2.11,      2.48,,      2.41,      2.47,      2.53,      2.51,      3.12,
,World,Consumer goods,Tariff,Weighted Average (%),              3.48,              3.24,      3.31,      3.32,      3.33,      3.33,      3.36,      3.19,      3.24,      3.11,      3.42,      3.25,      3.25,      3.26,      3.69,      3.53,      3.59,      3.64,      3.93,      4.66,      4.20,      4.98,      5.42,,      5.58,      5.72,      5.65,      5.58,      6.16,
,World,Intermediate goods,Tariff,Weighted Average (%),              0.90,              0.94,      0.94,      0.95,      0.93,      0.93,      1.03,      1.19,      1.27,      1.09,      0.93,      1.09,      1.18,      1.33,      1.70,      2.00,      1.96,      1.93,      1.74,      2.55,      2.22,      2.95,      3.26,,      3.22,      3.35,      3.34,      3.25,      3.85,
,World,Raw materials,Tariff,Weighted Average (%),              0.61,              0.76,      0.82,      0.57,      0.52,      0.48,      0.36,      0.41,      0.55,      0.31,      0.46,      0.38,      0.46,      0.64,      0.77,      1.19,      1.27,      1.15,      1.20,      2.27,      1.27,      2.26,      1.66,,      1.26,      1.91,      1.86,      1.55,      4.81,
,World,All Products,Trade Indicator,World Growth (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
