Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Martinique,Belgium-Luxembourg,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,      8.57,      4.79,,,,,,
Martinique,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,     61.37,     44.18,,,,,,
Martinique,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,     62.77,     61.45,,,,,,
Martinique,French Guiana,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,      3.09,      2.74,,,,,,
Martinique,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,      3.26,      3.23,,,,,,
Martinique,Guadeloupe,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,     12.48,     42.68,,,,,,
Martinique,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,      3.72,      3.50,,,,,,
Martinique,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,      6.99,      1.25,,,,,,
Martinique,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,      3.16,,,,,,
Martinique,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,      2.87,,,,,,,
Martinique,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,      2.48,      2.98,,,,,,
Martinique,World,All Products,Trade Indicator,Country Growth (%),,,,,,,,,,,,,,,,,,,,,,,      7.85,    418.15,,,,,,
