Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
,World,Consumer goods,Export,Export Product share(%),             37.59,             37.21,     37.88,     37.90,     37.12,     36.51,     36.36,     36.02,     36.91,     35.30,     35.25,     35.39,     35.63,     35.14,     35.89,     35.51,     34.26,     33.21,     33.51,     33.50,     33.21,     32.82,     32.72,     33.97,     32.37,     33.99,     33.32,     33.49,     32.42,     30.81
,World,Food Products,Export,Export Product share(%),              4.40,              4.43,      4.25,      4.12,      3.98,      3.84,      3.73,      3.76,      4.11,      3.39,      3.38,      3.34,      3.46,      3.52,      3.72,      3.71,      3.55,      3.42,      3.92,      3.98,      4.11,      4.33,      4.41,      4.63,      4.45,      4.24,      3.05,      2.93,      2.87,      2.25
,World,Footwear,Export,Export Product share(%),              0.83,              0.82,      0.77,      0.73,      0.67,      0.62,      0.64,      0.63,      0.67,      0.57,      0.60,      0.62,      0.65,      0.69,      0.75,      0.79,      0.80,      0.76,      0.85,      0.88,      0.92,      0.97,      0.97,      1.07,      0.69,      0.71,      0.79,      0.79,      0.76,      0.55
,World,Fuels,Export,Export Product share(%),              8.80,              6.99,      9.50,     12.82,     13.97,     14.33,     13.49,     11.73,     10.29,     12.94,     10.05,     10.60,      9.76,      7.70,      6.95,      6.61,      6.69,      7.21,      4.76,      4.23,      5.76,      5.85,      3.62,      3.97,      5.12,      2.85,      1.78,      1.90,      2.00,      1.19
,World,Hides and Skins,Export,Export Product share(%),              0.66,              0.66,      0.66,      0.64,      0.63,      0.59,      0.57,      0.53,      0.51,      0.49,      0.53,      0.55,      0.55,      0.59,      0.63,      0.67,      0.69,      0.64,      0.62,      0.69,      0.77,      0.81,      0.79,      0.86,      0.61,      0.67,      0.67,      0.75,      0.86,      0.68
,World,Intermediate goods,Export,Export Product share(%),             22.79,             22.67,     23.09,     22.63,     23.68,     23.14,     22.33,     21.90,     21.17,     22.02,     22.51,     22.00,     21.72,     21.79,     21.30,     21.28,     21.12,     21.35,     21.82,     22.32,     22.42,     22.83,     23.64,     23.57,     23.23,     24.41,     24.84,     25.58,     27.04,     28.40
,World,Mach and Elec,Export,Export Product share(%),             20.38,             20.58,     20.17,     19.68,     19.04,     19.27,     20.23,     20.72,     21.13,     21.27,     22.49,     23.49,     23.40,     23.42,     23.52,     24.37,     25.58,     26.00,     26.69,     27.36,     26.26,     25.62,     25.85,     25.26,     25.00,     24.34,     26.26,     26.00,     25.16,     27.36
,World,Metals,Export,Export Product share(%),              8.05,              7.38,      7.61,      7.90,      7.82,      8.39,      9.02,      8.72,      8.03,      9.83,     10.10,      9.54,      8.76,      8.54,      7.53,      7.35,      7.43,      7.59,      7.75,      8.28,      8.55,      8.47,      8.64,      8.28,      7.75,      8.04,      8.48,      8.89,      9.62,      9.23
,World,Minerals,Export,Export Product share(%),              0.62,              0.52,      0.53,      0.60,      0.61,      0.64,      0.65,      0.57,      0.49,      0.54,      0.50,      0.49,      0.47,      0.42,      0.39,      0.38,      0.38,      0.40,      0.44,      0.46,      0.49,      0.50,      0.47,      0.48,      0.53,      0.54,      0.46,      0.54,      0.60,      0.37
,World,Miscellaneous,Export,Export Product share(%),              8.53,              9.89,      9.06,      8.52,      8.32,      8.95,      9.30,     10.66,     11.39,     10.28,      9.93,      9.26,      9.35,     10.31,     10.36,      9.93,     10.64,     10.80,      8.40,      8.01,      8.35,      8.80,      8.75,      8.61,     10.15,      9.45,      9.87,      9.66,      9.21,      9.97
,World,Plastic or Rubber,Export,Export Product share(%),              4.84,              4.76,      4.67,      4.65,      4.55,      4.48,      4.65,      4.56,      4.43,      4.39,      4.67,      4.59,      4.62,      4.54,      4.49,      4.38,      4.32,      4.34,      4.62,      4.43,      4.40,      4.45,      4.80,      4.71,      4.43,      4.95,      4.79,      4.78,      4.80,      5.23
,World,Raw materials,Export,Export Product share(%),              8.37,              7.88,      8.28,      9.94,     10.39,     10.81,     10.64,      9.91,      9.01,      9.89,      8.65,      8.63,      8.56,      7.77,      7.39,      7.34,      7.21,      7.49,      6.72,      6.08,      7.04,      7.44,      6.73,      7.20,      7.85,      6.43,      5.22,      5.07,      5.47,      3.35
,World,Stone and Glass,Export,Export Product share(%),              4.07,              4.56,      4.63,      4.29,      5.75,      4.60,      3.08,      2.82,      2.60,      2.54,      2.68,      2.66,      2.68,      2.82,      2.86,      3.15,      2.98,      3.16,      3.15,      2.80,      2.71,      2.78,      2.93,      3.20,      2.69,      2.44,      2.94,      2.97,      2.98,      3.12
,World,Textiles and Clothing,Export,Export Product share(%),              3.42,              3.45,      3.30,      3.22,      3.03,      2.94,      3.10,      3.15,      3.42,      3.15,      3.46,      3.59,      3.91,      4.24,      4.59,      4.67,      4.70,      4.69,      5.28,      5.57,      5.80,      5.55,      5.83,      6.11,      5.33,      6.06,      6.34,      6.60,      6.44,      6.07
,World,Transportation,Export,Export Product share(%),             13.86,             14.25,     13.47,     12.23,     11.43,     11.26,     11.41,     11.39,     11.18,     11.69,     12.54,     12.32,     12.72,     13.36,     13.68,     13.62,     12.99,     12.50,     13.56,     13.43,     12.22,     12.13,     12.21,     12.28,     11.83,     13.19,     14.53,     14.42,     14.32,     14.22
,World,Vegetable,Export,Export Product share(%),              2.99,              3.03,      2.92,      2.79,      2.80,      2.76,      2.61,      2.49,      2.70,      2.40,      2.15,      1.99,      2.07,      2.07,      2.26,      2.20,      2.07,      2.02,      2.47,      2.52,      2.58,      2.76,      2.85,      2.94,      2.79,      3.36,      2.47,      2.39,      2.49,      1.15
,World,Wood,Export,Export Product share(%),              2.98,              3.02,      2.94,      2.93,      2.86,      2.86,      3.03,      3.21,      3.35,      3.15,      3.47,      3.47,      3.63,      3.82,      4.03,      4.06,      4.02,      4.13,      4.24,      4.40,      4.36,      4.49,      5.03,      4.74,      4.71,      5.37,      4.98,      5.18,      5.28,      5.70
,World,Capital goods,Import,Import Product share(%),             28.12,             28.33,     27.71,     26.34,     25.40,     25.09,     25.61,     26.15,     25.16,     26.12,     27.32,     28.05,     28.51,     28.99,     29.03,     29.59,     30.86,     31.52,     32.19,     31.92,     29.71,     28.81,     28.50,     27.86,     28.23,     27.19,     27.39,     26.83,     26.65,     24.57
,World,Consumer goods,Import,Import Product share(%),             35.73,             36.24,     36.48,     36.13,     35.81,     34.95,     35.43,     35.42,     36.85,     34.16,     34.12,     34.30,     34.89,     34.51,     35.31,     35.10,     33.14,     31.29,     32.23,     32.34,     31.70,     31.93,     31.55,     32.89,     33.93,     34.69,     34.71,     32.20,     29.99,     33.09
,World,Intermediate goods,Import,Import Product share(%),             22.85,             23.14,     22.81,     22.45,     22.93,     22.44,     21.82,     21.06,     20.09,     21.30,     22.18,     21.47,     21.04,     21.14,     20.98,     21.24,     21.22,     20.64,     21.41,     22.50,     22.39,     22.70,     24.81,     23.97,     21.63,     22.44,     22.42,     24.39,     25.88,     25.85
,World,Raw materials,Import,Import Product share(%),             10.51,              9.70,     10.62,     12.73,     13.56,     14.16,     13.78,     12.61,     11.60,     13.17,     11.88,     12.30,     12.12,     10.84,     10.43,     10.46,     10.47,     11.04,      9.93,      9.81,     11.32,     11.97,     11.61,     12.40,     12.45,     13.00,     12.94,     13.99,     14.71,     13.14
,World,All Products,Tariff,Maximum Rate (%),           3000.00,           2622.63,   2771.80,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,    416.94,   1572.69,    100.00,    500.00,   3000.00,     25.00,    256.64
,World,All Products,Tariff,Simple Average (%),              3.61,              3.79,      4.02,      4.88,      4.84,      4.78,      4.38,      4.23,      4.71,      5.04,      5.41,      4.67,      6.34,      5.47,      4.60,      6.48,      6.94,      5.71,      5.99,      5.79,      7.91,      7.46,      8.11,     11.11,      6.70,     11.46,     13.25,     10.15,      5.36,      4.40
,World,All Products,Tariff,Weighted Average (%),              2.71,              2.43,      2.50,      3.62,      3.80,      3.72,      3.70,      3.08,      3.65,      4.07,      3.85,      2.41,      4.16,      2.71,      2.79,      4.48,      4.46,      3.21,      3.96,      4.07,      5.97,      6.69,      9.97,      9.21,      6.59,      9.61,      9.99,     10.81,      4.31,      2.24
,World,Capital goods,Tariff,Weighted Average (%),              1.23,              0.90,      1.04,      2.14,      2.16,      3.25,      2.54,      1.65,      1.93,      2.21,      2.24,      0.76,      2.21,      0.79,      0.97,      2.88,      2.32,      1.18,      1.72,      1.59,      3.66,      3.58,      3.74,      6.61,      3.29,      8.57,     10.86,      3.61,      3.77,      1.81
,World,Consumer goods,Tariff,Weighted Average (%),              3.36,              2.99,      2.92,      4.20,      4.42,      4.48,      3.94,      3.52,      4.28,      5.94,      5.07,      3.13,      5.50,      3.15,      3.43,      5.57,      5.58,      4.26,      4.76,      5.21,      7.66,      9.00,     16.16,     11.80,      9.47,     14.46,     14.20,     18.46,      6.08,      3.54
,World,Intermediate goods,Tariff,Weighted Average (%),              1.46,              1.41,      1.47,      2.50,      2.45,      1.62,      2.32,      2.20,      2.48,      2.54,      2.45,      1.73,      2.79,      2.13,      2.24,      3.64,      3.79,      2.66,      3.36,      3.35,      4.72,      4.42,      6.24,     10.88,      4.44,      8.95,      8.85,      6.34,      4.04,      1.28
,World,Raw materials,Tariff,Weighted Average (%),              6.93,              7.77,      7.00,      8.75,      7.61,      8.70,      9.52,      6.94,      8.05,      6.07,      7.48,      6.00,      8.44,      8.52,      8.02,      7.65,      8.70,      7.49,     10.76,     10.69,      9.31,     12.83,     15.56,      5.64,     10.86,      3.51,      4.09,     11.01,      0.57,      1.34
,World,All Products,Trade Indicator,World Growth (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
