Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Cuba,China,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,            113.31,,,             74.61,             70.79,,,,,,,,,,,,,
Cuba,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,           1362.40,            926.19,            589.96,            505.22,            517.60,            551.38,            444.41,            439.07,,,,,,,,,,,
Cuba,Germany,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,            120.83,             72.59,,,,,,,,,,,
Cuba,Germany,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,            575.42,,,,,,,,,,,,,,,,,,
Cuba,Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,            333.46,            282.78,            301.73,,,,,,,,,,,,,
Cuba,Mexico,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,            333.30,            355.30,,,,,,,,,,,
Cuba,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,            645.09,            647.06,            413.82,            296.56,            333.90,            116.83,             93.04,,,,,,,,,,,
Cuba,Russian Federation,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,             94.58,,            120.82,            135.25,            278.36,            402.57,            324.58,            302.77,,,,,,,,,,,
Cuba,Spain,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,            123.41,            159.48,            174.20,            178.22,            144.48,            189.12,            150.17,            159.40,,,,,,,,,,,
Cuba,Spain,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,            779.62,            702.89,            643.89,            589.06,            578.35,            708.99,            759.70,            733.36,,,,,,,,,,,
Cuba,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,            453.30,            520.75,            448.83,            331.43,,,,,,,,,,,,,,,
Cuba,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,           1871.03,,,,,,,,,,,,,,,,,,
Cuba,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,           3729.17,,,,,,,,,,,,,,,,,,
Cuba,Venezuela,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,            382.03,            434.15,            367.04,            189.86,,,,,,,,,,,,,,,
Cuba,Venezuela,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,           2021.53,           1143.08,            693.14,            726.11,            951.55,            899.02,            451.90,,,,,,,,,,,
Cuba,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,,,,,,,,,,         771879.61,        1691293.25,        1033504.98,         716335.91,         550709.32,         666831.12,         550961.37,         405701.12,,,,,,,,,,,
Cuba,World,Animal,Export,Export(US$ Mil),,,,,,,,,,,,             68.05,             84.74,            104.71,             79.09,            106.89,             86.20,             95.73,            108.33,,,,,,,,,,,
Cuba,World,Capital goods,Export,Export(US$ Mil),,,,,,,,,,,,            260.07,            141.09,             70.11,             37.23,             31.75,             20.08,             13.75,             14.87,,,,,,,,,,,
Cuba,World,Chemicals,Export,Export(US$ Mil),,,,,,,,,,,,            301.61,            281.09,            174.00,             70.12,             57.41,             45.95,             38.19,             39.96,,,,,,,,,,,
Cuba,World,Consumer goods,Export,Export(US$ Mil),,,,,,,,,,,,            547.57,            625.32,            637.97,            452.93,            193.55,            356.64,            299.67,            274.32,,,,,,,,,,,
