Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Zimbabwe,Switzerland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,            169.57,,,,             89.10,            133.40,,            303.74,,,,,,,,,,,,,,
Zimbabwe,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,            116.68,            147.96,             96.09,            229.10,            481.91,            208.85,            329.18,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,             96.44,,,            245.39,,             73.38,            130.98,,            140.39,            130.25,,,,,,            237.18,,,,,,,
Zimbabwe,United Kingdom,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,            208.43,           1417.80,           1269.08,,,,,,,,             83.10,,            120.70,             54.29,,,,,,            210.29,,,,,,,
Zimbabwe,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,             96.60,,,,,,,,,,,,,,,,,
Zimbabwe,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,            557.49,            589.14,            743.31,            275.06,            113.58,,            240.74,,,,             87.00,,,,,,,,,,,,,,
Zimbabwe,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,            115.30,,,,,,,,,,,,,,,,
Zimbabwe,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,            208.88,,,            206.54,,,,,,            171.30,,,,,,,
Zimbabwe,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,        2906201.72,        3167055.41,,,        1099378.86,        5461387.43,         740336.18,,,         584722.73,,,,,         140842.25,         481099.59,,,,,,,,,,,,,
Zimbabwe,World,Animal,Export,Export(US$ Mil),,             10.47,             17.51,             19.95,              9.95,             13.61,             10.01,              8.44,              8.22,              8.52,             39.61,             29.24,             12.75,             20.59,,             58.16,              2.98,,,,,,             42.67,,,,,,,
Zimbabwe,World,Capital goods,Export,Export(US$ Mil),,             51.32,             50.23,             59.41,             70.96,             64.38,             55.73,             51.60,             92.30,            282.80,            187.09,            151.60,             29.83,             46.51,,            118.05,             10.25,,,,,,             60.44,,,,,,,
Zimbabwe,World,Chemicals,Export,Export(US$ Mil),,             10.80,             17.19,             14.66,             19.92,             11.31,             18.36,             15.08,             17.14,             56.32,             44.19,            292.13,             22.37,             25.15,,             94.60,              7.23,,,,,,             42.37,,,,,,,
Zimbabwe,World,Consumer goods,Export,Export(US$ Mil),,            126.96,            133.59,            146.07,            174.18,            167.48,            567.20,            722.01,            921.27,            482.73,           1135.77,           1447.61,            257.87,            311.78,,            670.34,             38.21,,,,,,            359.21,,,,,,,
Zimbabwe,World,Food Products,Export,Export(US$ Mil),,           1000.85,           1014.33,           1015.62,           1034.55,            968.90,            795.12,            551.77,            373.03,            188.80,            355.96,            374.77,            295.70,            500.62,,            387.46,            663.77,,,,,,            607.08,,,,,,,
Zimbabwe,World,Footwear,Export,Export(US$ Mil),,              3.20,              4.03,              3.80,              4.59,              4.72,              3.26,              3.65,              1.56,              1.63,              4.03,              6.18,              5.14,              3.84,,             11.94,              2.69,,,,,,             14.04,,,,,,,
