deu	urd	0.1988711454512319
deu	amh	0.19209144731084896
deu	kaz	0.20452089390155098
deu	hin	0.31266670372296623
deu	gle	0.4870083164175053
deu	est	0.284747321896082
deu	tam	0.15028330877848772
deu	mal	0.06214723295350996
deu	isl	0.22485998832269966
deu	xho	0.12768431497721136
deu	aze	0.22485998832269966
deu	oci	0.18983154793072132
deu	tgk	0.23615948522333782
deu	uig	0.10056552241567976
deu	fin	0.309606215077486
deu	tha	0.09943557272561596
deu	fry	0.3118661144576136
deu	cym	0.41808138532361244
deu	lit	0.37514329710118743
deu	pan	0.3954823915223361
deu	sin	0.12090461683682846
deu	pus	0.42599103315405923
deu	sqi	0.3920925424521447
deu	tuk	0.4858783667274415
deu	kin	0.6779698140382905
deu	gla	0.2406792839835931
deu	tgl	0.3124310893026455
deu	bre	0.20452089390155098
deu	mlg	0.23050973677301875
deu	msa	0.2587584790246142
deu	guj	0.5457657003008238
deu	mya	0.11977466714676464
deu	mlt	0.5209068071194198
deu	ibo	0.44181032881495264
deu	som	0.14101772131996443
deu	yid	0.24971888150410365
deu	kat	0.18418179948040225
deu	lav	0.4237311337739315
deu	afr	0.4406803791248888
deu	sme	0.16384270505925352
deu	ben	0.11412491869644556
deu	mar	0.2395493342935293
deu	wln	0.2994366678669116
khm	fra	0.3425044224472129
khm	ind	0.1801364940956719
khm	zul	0.18503816740439766
khm	srp	0.3725271714631582
khm	nep	0.2420201196183347
khm	eus	0.09006824704783595
khm	jpn	0.2565413267954348
khm	hau	0.21138466143879867
khm	tat	0.05085486057802983
khm	por	0.24159122320382123
khm	kir	0.15685354587922454
khm	deu	0.29593852601431814
khm	asm	0.2242515538742038
khm	cat	0.2058702789664822
khm	tel	0.13602143431714
khm	uzb	0.06310904384984424
khm	ori	0.08761741039347307
khm	kur	0.04595318726930406
khm	kan	0.07781406377602154
khm	bel	0.09558262952015244
khm	spa	0.26119791643872425
khm	fas	0.0827157370847473
khm	lim	0.16175521918795027
khm	swa	0.20813730287176785
khm	vie	0.18264860166639385
khm	urd	0.10783681279196687
khm	amh	0.10416055781042254
khm	kaz	0.11090035860992048
khm	hin	0.16954184438950254
khm	gle	0.26407764950760065
khm	slv	0.30525170530089707
khm	epo	0.19116525904030487
khm	est	0.15440270922486163
khm	bul	0.19729235067621212
khm	tam	0.08149031875756586
khm	ell	0.16604418333308535
khm	nob	0.20219402398493785
khm	mal	0.033699003997489645
khm	isl	0.12192912355455343
khm	tur	0.12254183271814414
khm	dan	0.2034194423121193
khm	xho	0.06923613548575144
khm	aze	0.12192912355455343
khm	oci	0.1029351394832411
khm	ron	0.210833223191567
khm	bos	0.17645744175455633
khm	ces	0.1948415140218492
khm	ara	0.14190344228761095
khm	tgk	0.12805621519046065
khm	uig	0.054531115559574156
khm	slk	0.16726960166026678
khm	fin	0.1678823108238575
khm	tha	0.053918406395983436
khm	fry	0.16910772915103894
khm	cym	0.2267023905285667
khm	lit	0.2034194423121193
khm	glg	0.16291936659877265
khm	pan	0.2144482072567523
khm	rus	0.22241342638343164
khm	sin	0.06555988050420712
khm	pus	0.23099135467370177
khm	sqi	0.21261007976598012
khm	hun	0.11518932275505551
khm	tuk	0.26346494034400997
khm	kin	0.36762549815443246
khm	gla	0.13050705184482353
khm	tgl	0.1694140837328343
khm	kor	0.11396390442787407
khm	bre	0.11090035860992048
khm	mlg	0.12499266937250704
khm	msa	0.14031039846227505
khm	nld	0.20482867338837796
khm	guj	0.29593852601431814
khm	heb	0.17094585664181108
khm	mya	0.06494717134061641
khm	mlt	0.2824589244153223
khm	swe	0.1832000399136255
khm	ibo	0.23956928296397184
khm	som	0.07646610361612195
khm	yid	0.1354087251535493
khm	kat	0.09987159366528749
khm	lav	0.2297659363465203
khm	afr	0.2389565738003811
khm	sme	0.08884282872065452
khm	ben	0.0618836255226628
khm	pol	0.11947828690019055
khm	ita	0.21990131881270972
khm	mar	0.12989434268123282
khm	wln	0.16236792835154099
khm	mkd	0.188714422385942
khm	ukr	0.10783681279196687
khm	hrv	0.3725271714631582
khm	cmn	0.2732682869614615
asm	fra	0.5985293229476212
asm	ind	0.31479001958246977
asm	zul	0.32335573440104043
asm	srp	0.6509943262113661
asm	nep	0.4229321691669237
asm	eus	0.15739500979123489
asm	jpn	0.44830809931693916
asm	hau	0.36939645155085743
asm	tat	0.08886929124267005
asm	por	0.42218266912029884
asm	kir	0.27410287419425944
asm	deu	0.5171550321712004
asm	khm	0.2066478699980159
asm	cat	0.3597600223799655
asm	tel	0.23769858621533435
asm	uzb	0.11028357828909657
asm	ori	0.1531121523819496
asm	kur	0.08030357642409944
asm	kan	0.13598072274480838
asm	bel	0.16703143896212683
asm	spa	0.45644552839458125
asm	fas	0.144546437563379
asm	lim	0.28266858901283004
asm	swa	0.3637216654835544
asm	vie	0.3191799484269872
asm	urd	0.1884457260085534
asm	amh	0.1820214398946254
asm	kaz	0.19379929777016003
asm	hin	0.2962757812255094
asm	gle	0.46147788585049143
asm	slv	0.5334298903264846
asm	epo	0.33406287792425365
asm	est	0.2698200167849741
asm	bul	0.344770021447467
asm	tam	0.14240500885873636
asm	ell	0.29016358947907933
asm	nob	0.3533357362660376
asm	mal	0.058889289377672925
asm	isl	0.21307215611194386
asm	tur	0.21414287046426517
asm	dan	0.3554771649706802
asm	xho	0.12099072181230983
asm	aze	0.21307215611194386
asm	oci	0.17988001118998276
asm	ron	0.3684328086337682
asm	bos	0.3083608450594572
asm	ces	0.34048716403818163
asm	ara	0.2479774439976191
asm	tgk	0.2237792996351571
asm	uig	0.09529357735659802
asm	slk	0.29230501818372195
asm	fin	0.29337573253604327
asm	tha	0.0942228630042767
asm	fry	0.29551716124068594
asm	cym	0.39616431035889055
asm	lit	0.3554771649706802
asm	glg	0.2847029462822406
asm	pan	0.3747500233124641
asm	rus	0.3886693098926413
asm	sin	0.11456643569838186
asm	pus	0.4036593108251399
asm	sqi	0.3715378802555001
asm	hun	0.2012942982364093
asm	tuk	0.4604071714981702
asm	kin	0.6424286113927955
asm	gla	0.2280621570444424
asm	tgl	0.2960525184168466
asm	kor	0.19915286953176664
asm	bre	0.19379929777016003
asm	mlg	0.21842572787355047
asm	msa	0.24519358668158361
asm	nld	0.35793980798101926
asm	guj	0.5171550321712004
asm	heb	0.29872930429764993
asm	mya	0.11349572134606055
asm	mlt	0.4935993164201313
asm	swe	0.3201435913440764
asm	ibo	0.4186493117576384
asm	som	0.13362515116970147
asm	yid	0.23662787186301304
asm	kat	0.17452643942837612
asm	lav	0.4015178821204972
asm	afr	0.41757859740531705
asm	sme	0.15525358108659226
asm	ben	0.10814214958445392
asm	pol	0.20878929870265853
asm	ita	0.3842793810481239
asm	mar	0.2269914426921211
asm	wln	0.28373930336515135
asm	mkd	0.3297800205149684
asm	ukr	0.1884457260085534
asm	hrv	0.6509943262113661
asm	cmn	0.4775386011353114
cat	fra	0.41988083682066957
cat	ind	0.22083178179834856
cat	zul	0.2268408098744941
cat	srp	0.456686133787061
cat	nep	0.296695761259686
cat	eus	0.11041589089917428
cat	jpn	0.3144975069352672
cat	hau	0.2591393357837764
cat	tat	0.06234366629000998
cat	por	0.2961699713030233
cat	kir	0.19228889843665728
cat	deu	0.36279507009728695
cat	khm	0.14496780233701115
cat	asm	0.27491303448365845
cat	tel	0.16675052911303873
cat	uzb	0.07736623648037383
cat	ori	0.10741137686110151
cat	kur	0.05633463821386443
cat	kan	0.09539332070881043
cat	bel	0.11717604748483801
cat	spa	0.32020608360760544
cat	fas	0.10140234878495598
cat	lim	0.19829792651280279
cat	swa	0.25515835468333
cat	vie	0.22391140868737314
cat	urd	0.13219861767520188
cat	amh	0.1276918466180927
cat	kaz	0.13595426022279286
cat	hin	0.20784365641105126
cat	gle	0.3237363876023409
cat	slv	0.3742122234419635
cat	epo	0.23435209496967602
cat	est	0.18928438439858447
cat	bul	0.241863380064858
cat	tam	0.0999000917659196
cat	ell	0.20355582607943015
cat	nob	0.2478724081410035
cat	mal	0.041312068023500584
cat	isl	0.1494745733941203
cat	tur	0.1502257019036385
cat	dan	0.24937466516003992
cat	xho	0.08487752157555574
cat	aze	0.1494745733941203
cat	oci	0.12618958959905632
cat	ron	0.25846332012521
cat	bos	0.2163215814200375
cat	ces	0.2388588660267852
cat	ara	0.17396136280441338
cat	tgk	0.15698585848930222
cat	uig	0.06685043734711914
cat	slk	0.20505808309846651
cat	fin	0.2058092116079847
cat	tha	0.06609930883760094
cat	fry	0.20731146862702113
cat	cym	0.2779175485217312
cat	lit	0.24937466516003992
cat	glg	0.19972507068088738
cat	pan	0.2628949783313674
cat	rus	0.27265964895510386
cat	sin	0.08037075051844658
cat	pus	0.2831754480883586
cat	sqi	0.2606415928028128
cat	hun	0.14121215978942017
cat	tuk	0.3229852590928228
cat	kin	0.45067710571091546
cat	gla	0.15999037252737497
cat	tgl	0.2076870328817802
cat	kor	0.1397099027703838
cat	bre	0.13595426022279286
cat	mlg	0.15323021594171124
cat	msa	0.17200842867966604
cat	nld	0.2511022607319317
cat	guj	0.36279507009728695
cat	heb	0.20956485415557569
cat	mya	0.0796196220089284
cat	mlt	0.3462702428878867
cat	swe	0.2245874243459395
cat	ibo	0.29369124722161327
cat	som	0.09374083798787042
cat	yid	0.16599940060352053
cat	kat	0.12243394705146537
cat	lav	0.28167319106932215
cat	afr	0.292940118712095
cat	sme	0.1089136338801379
cat	ben	0.07586397946133744
cat	pol	0.1464700593560475
cat	ita	0.2695800220660793
cat	mar	0.1592392440178568
cat	wln	0.19904905502232098
cat	mkd	0.23134758093160326
cat	ukr	0.13219861767520188
cat	hrv	0.456686133787061
cat	cmn	0.33500331524511384
tel	fra	0.38801996031395214
tel	ind	0.20407489862665817
tel	zul	0.2096279570926897
tel	srp	0.4220324434183952
tel	nep	0.2741822617603061
tel	eus	0.10203744931332909
tel	jpn	0.2906331974659244
tel	hau	0.2394756463476091
tel	tat	0.05761298158507698
tel	por	0.27369636914452833
tel	kir	0.1776978709130085
tel	deu	0.33526590488665275
tel	khm	0.13396753549301033
tel	asm	0.25405242482094187
tel	cat	0.23322845557332364
tel	uzb	0.07149562775015576
tel	ori	0.09926092008031334
tel	kur	0.052059923119045455
tel	kan	0.0881548031482503
tel	bel	0.10828464008761454
tel	spa	0.29590860300865435
tel	fas	0.09370786161428182
tel	lim	0.18325092937904
tel	swa	0.23579674511386323
tel	vie	0.20692084109049932
tel	urd	0.12216728625269337
tel	amh	0.1180024924031697
tel	kaz	0.12563794779396306
tel	hin	0.1920723220492371
tel	gle	0.2991710248574479
tel	slv	0.3458167159721126
tel	epo	0.21656928017522908
tel	est	0.1749213416799927
tel	bul	0.22351060325776853
tel	tam	0.09231959699777395
tel	ell	0.18810985553681758
tel	nob	0.22906366172380002
tel	mal	0.03817727695396667
tel	isl	0.13813232934253394
tel	tur	0.13882646165078788
tel	dan	0.23045192634030792
tel	xho	0.07843695083269515
tel	aze	0.13813232934253394
tel	oci	0.11661422778666182
tel	ron	0.23885092727018054
tel	bos	0.1999069356754276
tel	ces	0.22073407402475273
tel	ara	0.1607610425916124
tel	tgk	0.14507365242507334
tel	uig	0.06177777543460061
tel	slk	0.18949812015332546
tel	fin	0.1901922524615794
tel	tha	0.06108364312634668
tel	fry	0.1915805170780873
tel	cym	0.25682895405395756
tel	lit	0.23045192634030792
tel	glg	0.1845697807647225
tel	pan	0.2429463078888788
tel	rus	0.25197002789618
tel	sin	0.07427215698317151
tel	pus	0.2616878802117352
tel	sqi	0.240863910964117
tel	hun	0.13049687395174062
tel	tuk	0.29847689254919396
tel	kin	0.41647938495236364
tel	gla	0.14785018165808908
tel	tgl	0.19192758323221423
tel	kor	0.12910860933523274
tel	bre	0.12563794779396306
tel	mlg	0.14160299088380363
tel	msa	0.15895629859015212
tel	nld	0.23204843064929195
tel	guj	0.33526590488665275
tel	heb	0.19366291400284907
tel	mya	0.07357802467491759
tel	mlt	0.3199949941050661
tel	swe	0.20754556016792786
tel	ibo	0.27140573252729033
tel	som	0.08662771207009165
tel	yid	0.15340324012412063
tel	kat	0.11314356624539212
tel	lav	0.2602996155952273
tel	afr	0.27071160021903634
tel	sme	0.10064918469682121
tel	ben	0.07010736313364789
tel	pol	0.13535580010951817
tel	ita	0.24912408543233888
tel	mar	0.14715604934983517
tel	wln	0.18394506168729394
tel	mkd	0.21379275094221334
tel	ukr	0.12216728625269337
tel	hrv	0.4220324434183952
tel	cmn	0.309583009481257
uzb	fra	0.2070956972936636
uzb	ind	0.10891974061598764
uzb	zul	0.11188354308172879
uzb	srp	0.2252489873963282
uzb	nep	0.14633774674596978
uzb	eus	0.05445987030799382
uzb	jpn	0.155118011550728
uzb	hau	0.12781398133508753
uzb	tat	0.030749450582064543
uzb	por	0.14607841403021746
uzb	kir	0.09484167890371714
uzb	deu	0.17893957386912257
uzb	khm	0.0715017344860055
uzb	asm	0.1355939628076581
uzb	cat	0.12447970356112874
uzb	tel	0.0822455184243172
uzb	ori	0.05297796907512324
uzb	kur	0.027785648116323378
uzb	kan	0.04705036414364092
uzb	bel	0.05779414808195262
uzb	spa	0.15793362389318208
uzb	fas	0.050014166609382085
uzb	lim	0.09780548136945828
uzb	swa	0.12585046220153404
uzb	vie	0.11043868937967999
uzb	urd	0.06520365424630555
uzb	amh	0.06298080239699966
uzb	kaz	0.06705603078739376
uzb	hin	0.1025136733517922
uzb	gle	0.15967485784180502
uzb	slv	0.18457079855403077
uzb	epo	0.11558829616390524
uzb	est	0.09335977767084655
uzb	bul	0.11929304924608172
uzb	tam	0.049273215992946796
uzb	ell	0.10039880852698181
uzb	nob	0.12225685171182288
uzb	mal	0.02037614195197048
uzb	isl	0.07372458633531136
uzb	tur	0.074095061643529
uzb	dan	0.12299780232825817
uzb	xho	0.041863709828593894
uzb	aze	0.07372458633531136
uzb	oci	0.06223985178056437
uzb	ron	0.12748055355769167
uzb	bos	0.10669519733996428
uzb	ces	0.11781114801321113
uzb	ara	0.0858020813832066
uzb	tgk	0.07742933941748781
uzb	uig	0.032972302431370414
uzb	slk	0.1011397591434171
uzb	fin	0.10151023445163473
uzb	tha	0.03260182712315277
uzb	fry	0.10225118506807003
uzb	cym	0.13707586404052866
uzb	lit	0.12299780232825817
uzb	glg	0.09850938445507182
uzb	pan	0.12966635787617578
uzb	rus	0.13448253688300515
uzb	sin	0.03964085797928802
uzb	pus	0.1396691911980522
uzb	sqi	0.12855493195152284
uzb	hun	0.06964935794491728
uzb	tuk	0.1593043825335874
uzb	kin	0.22228518493058702
uzb	gla	0.0789112406503584
uzb	tgl	0.10243642272217884
uzb	kor	0.06890840732848198
uzb	bre	0.06705603078739376
uzb	mlg	0.07557696287639959
uzb	msa	0.08483884558184071
uzb	nld	0.12384989553715874
uzb	guj	0.17893957386912257
uzb	heb	0.10336261099272297
uzb	mya	0.03927038267107037
uzb	mlt	0.17078911708833439
uzb	swe	0.11077211715707586
uzb	ibo	0.1448558455130992
uzb	som	0.04623531846556211
uzb	yid	0.08187504311609956
uzb	kat	0.06038747523947614
uzb	lav	0.1389282405816169
uzb	afr	0.14448537020488156
uzb	sme	0.05371891969155853
uzb	ben	0.037418006129982154
uzb	pol	0.07224268510244078
uzb	ita	0.13296358811931283
uzb	mar	0.07854076534214074
uzb	wln	0.09817595667767594
uzb	mkd	0.11410639493103468
uzb	ukr	0.06520365424630555
uzb	hrv	0.2252489873963282
uzb	cmn	0.1652319874650697
ori	fra	0.3186087650671748
ori	ind	0.16756883171690407
ori	zul	0.17212852781804433
ori	srp	0.3465369036866588
ori	nep	0.22513499499379971
ori	eus	0.08378441585845203
ori	jpn	0.2386430946934277
ori	hau	0.19663689436167317
ori	tat	0.047306847049330074
ori	por	0.22473602158494996
ori	kir	0.14591027523648792
ori	deu	0.27529165210634243
ori	khm	0.11000266844000847
ori	asm	0.20860609662716634
ori	cat	0.1915072362478904
ori	tel	0.12653156680664185
ori	uzb	0.05870608730218069
ori	kur	0.042747150948189816
ori	kan	0.07238517560560143
ori	bel	0.08891407397223482
ori	spa	0.24297480598951093
ori	fas	0.07694487170674168
ori	lim	0.15046997133762816
ori	swa	0.19361609569466776
ori	vie	0.16990567596873846
ori	urd	0.10031331422508546
ori	amh	0.09689354214923027
ori	kaz	0.10316312428829812
ori	hin	0.1577133436181419
ori	gle	0.24565362744893082
ori	slv	0.2839550746985089
ori	epo	0.17782814794446963
ori	est	0.1436304271859178
ori	bul	0.183527768070895
ori	tam	0.07580494768145661
ori	ell	0.1544597054261259
ori	nob	0.1880874641720352
ori	mal	0.0313479106953392
ori	isl	0.11342244051586366
ori	tur	0.11399240252850618
ori	dan	0.1892273881973203
ori	xho	0.06440570742860599
ori	aze	0.11342244051586366
ori	oci	0.0957536181239452
ori	ron	0.19612392855029487
ori	bos	0.1641464574460989
ori	ces	0.18124792002032483
ori	ara	0.13200320212801017
ori	tgk	0.11912206064228896
ori	uig	0.05072661912518526
ori	slk	0.15559962945141093
ori	fin	0.15616959146405346
ori	tha	0.05015665711254273
ori	fry	0.15730951548933853
ori	cym	0.21088594467773644
ori	lit	0.1892273881973203
ori	glg	0.151552899161649
ori	pan	0.19948670442488584
ori	rus	0.20689621058923874
ori	sin	0.060985935352750806
ori	pus	0.21487567876623417
ori	sqi	0.19777681838695824
ori	hun	0.10715285837679582
ori	tuk	0.24508366543628832
ori	kin	0.34197720758551853
ori	gla	0.12140190869285908
ori	tgl	0.1575944964956598
ori	kor	0.10601293435151077
ori	bre	0.10316312428829812
ori	mlg	0.11627225057907631
ori	msa	0.13052130089513958
ori	nld	0.19053830082639808
ori	guj	0.27529165210634243
ori	heb	0.15901940152726612
ori	mya	0.06041597334010828
ori	mlt	0.26275248782820676
ori	swe	0.17041864178011673
ori	ibo	0.2228551469432296
ori	som	0.07113125917778787
ori	yid	0.12596160479399934
ori	kat	0.09290380806073255
ori	lav	0.21373575474094908
ori	afr	0.22228518493058705
ori	sme	0.08264449183316698
ori	ben	0.05756616327689563
ori	pol	0.11114259246529352
ori	ita	0.20455936633740437
ori	mar	0.12083194668021656
ori	wln	0.1510399333502707
ori	mkd	0.17554829989389953
ori	ukr	0.10031331422508546
ori	hrv	0.3465369036866588
ori	cmn	0.2542030576385688
kur	fra	0.2617143427337507
kur	ind	0.1376458260531712
kur	zul	0.14139129070767928
kur	srp	0.2846553137426126
kur	nep	0.18493231731633547
kur	eus	0.0688229130265856
kur	jpn	0.1960282563553156
kur	hau	0.1615231632256601
kur	tat	0.03885919579052113
kur	por	0.18460458915906602
kur	kir	0.11985486894425794
kur	deu	0.22613242851592413
kur	khm	0.09035933479000696
kur	asm	0.17135500794374378
kur	cat	0.15730951548933853
kur	tel	0.10393664416259867
kur	uzb	0.04822285742679128
kur	ori	0.06695018069933158
kur	kan	0.05945925139031546
kur	bel	0.07303656076290717
kur	spa	0.19958644777709825
kur	fas	0.06320471604482353
kur	lim	0.12360033359876599
kur	swa	0.1590417928920485
kur	vie	0.13956537668860658
kur	urd	0.08240022239917734
kur	amh	0.07959112390829629
kur	kaz	0.08474113780824488
kur	hin	0.1295502465434737
kur	gle	0.20178690826162174
kur	slv	0.23324881135948947
kur	epo	0.14607312152581434
kur	est	0.1179821366170039
kur	bul	0.15075495234394945
kur	tam	0.062268349881196505
kur	ell	0.12687761517146054
kur	nob	0.15450041699845748
kur	mal	0.025750069499742914
kur	isl	0.093168433280888
kur	tur	0.0936366163627015
kur	dan	0.1554367831620845
kur	xho	0.05290468824492635
kur	aze	0.093168433280888
kur	oci	0.07865475774466926
kur	ron	0.16110179845202793
kur	bos	0.13483459004500983
kur	ces	0.1488822200166954
kur	ara	0.10843120174800835
kur	tgk	0.09785026409902307
kur	uig	0.041668294281402174
kur	slk	0.12781398133508756
kur	fin	0.12828216441690105
kur	tha	0.04120011119958867
kur	fry	0.1292185305805281
kur	cym	0.17322774027099777
kur	lit	0.1554367831620845
kur	glg	0.12448988145421166
kur	pan	0.16386407863472763
kur	rus	0.16995045869830325
kur	sin	0.0500955897540453
kur	pus	0.17650502184369238
kur	sqi	0.16245952938928712
kur	hun	0.08801841938093942
kur	tuk	0.20131872517980826
kur	kin	0.2809098490881045
kur	gla	0.0997229964262771
kur	tgl	0.12945262212143482
kur	kor	0.08708205321731241
kur	bre	0.08474113780824488
kur	mlg	0.09550934868995553
kur	msa	0.10721392573529322
kur	nld	0.15651360425025557
kur	guj	0.22613242851592413
kur	heb	0.1306230798259686
kur	mya	0.0496274066722318
kur	mlt	0.215832400716027
kur	swe	0.13998674146223875
kur	ibo	0.18305958498908145
kur	som	0.058429248610325744
kur	yid	0.10346846108078517
kur	kat	0.07631384233560173
kur	lav	0.17556865568006533
kur	afr	0.18259140190726794
kur	sme	0.0678865468629586
kur	ben	0.04728649126316426
kur	pol	0.09129570095363397
kur	ita	0.16803090806286788
kur	mar	0.0992548133444636
kur	wln	0.12406851668057949
kur	mkd	0.14420038919856032
kur	ukr	0.08240022239917734
kur	hrv	0.2846553137426126
kur	cmn	0.20880965448882438
kan	fra	0.4062261754606479
kan	ind	0.21365026043905272
kan	zul	0.21946387296800654
kan	srp	0.44183455220049006
kan	nep	0.28704711861709464
kan	eus	0.10682513021952636
kan	jpn	0.30426994573412036
kan	hau	0.2507120403111333
kan	tat	0.06031622998789585
kan	por	0.2865384275208112
kan	kir	0.18603560092652213
kan	deu	0.35099685643558665
kan	khm	0.14025340226101082
kan	asm	0.26597277319963714
kan	cat	0.2441717262160603
kan	tel	0.1613277476784684
kan	uzb	0.07485026131028039
kan	ori	0.10391832395504946
kan	kur	0.054502617458942026
kan	bel	0.11336544431459941
kan	spa	0.3097928776366265
kan	fas	0.09810471142609566
kan	lim	0.19184921345547593
kan	swa	0.2468605220107014
kan	vie	0.21662973686014156
kan	urd	0.12789947563698398
kan	amh	0.12353926624026859
kan	kaz	0.1315329834675801
kan	hin	0.20108451311313094
kan	gle	0.31320837499738685
kan	slv	0.3620427202405989
kan	epo	0.22673088862919882
kan	est	0.18312879466204518
kan	bul	0.23399790429039113
kan	tam	0.0966513082938572
kan	ell	0.19693612441831054
kan	nob	0.23981151681934493
kan	mal	0.03996858613655749
kan	isl	0.14461361165772618
kan	tur	0.14534031322384539
kan	dan	0.2412649199515834
kan	xho	0.08211727697147266
kan	aze	0.14461361165772618
kan	oci	0.12208586310803014
kan	ron	0.250058008901626
kan	bos	0.20928673324377617
kan	ces	0.23109109802591418
kan	ara	0.16830408271321298
kan	tgk	0.15188062731891844
kan	uig	0.0646764393846112
kan	slk	0.19838952755054898
kan	fin	0.19911622911666818
kan	tha	0.06394973781849199
kan	fry	0.20056963224890667
kan	cym	0.268879579464114
kan	lit	0.2412649199515834
kan	glg	0.19322994643110247
kan	pan	0.25434554814172944
kan	rus	0.2637926685012794
kan	sin	0.07775706757475728
kan	pus	0.27396649042694865
kan	sqi	0.2521654434433718
kan	hun	0.1366198944304147
kan	tuk	0.31248167343126765
kan	kin	0.4360209396715362
kan	gla	0.15478743358339536
kan	tgl	0.20093298303196627
kan	kor	0.13516649129817623
kan	bre	0.1315329834675801
kan	mlg	0.1482471194883223
kan	msa	0.16641465864130298
kan	nld	0.2429363335536576
kan	guj	0.35099685643558665
kan	heb	0.20274973694726434
kan	mya	0.07703036600863807
kan	mlt	0.3350094219809637
kan	swe	0.21728376826964885
kan	ibo	0.2841403123526178
kan	som	0.09069235545167954
kan	yid	0.16060104611234918
kan	kat	0.11845235527743402
kan	lav	0.27251308729471013
kan	afr	0.2834136107864985
kan	sme	0.10537172708728793
kan	ben	0.07339685817804194
kan	pol	0.14170680539324926
kan	ita	0.2608131920801906
kan	mar	0.15406073201727613
kan	wln	0.19257591502159516
kan	mkd	0.22382408236472193
kan	ukr	0.12789947563698398
kan	hrv	0.44183455220049006
kan	cmn	0.3241088984891753
bel	fra	0.28856851007512685
bel	ind	0.1517694847264531
bel	zul	0.15589926662377157
bel	srp	0.3138634241962024
bel	nep	0.20390798118009856
bel	eus	0.07588474236322655
bel	jpn	0.21614246005090448
bel	hau	0.17809684432185827
bel	tat	0.04284648718467895
bel	por	0.20354662526408324
bel	kir	0.1321530207141905
bel	deu	0.24933558205060155
bel	khm	0.09963098827280767
bel	asm	0.1889375218023192
bel	cat	0.17345083968737499
bel	tel	0.11460144765058705
bel	uzb	0.05317094192797508
bel	ori	0.07381985141456733
bel	kur	0.03871670528736049
bel	kan	0.06556028761993044
bel	spa	0.22006575285335703
bel	fas	0.06969006951724889
bel	lim	0.1362828026115089
bel	swa	0.17536086381488478
bel	vie	0.15388599794882882
bel	urd	0.09085520174100596
bel	amh	0.08775786531801712
bel	kaz	0.09343631542683
bel	hin	0.14284322836271707
bel	gle	0.2224919997180316
bel	slv	0.2571821676555066
bel	epo	0.16106149399541964
bel	est	0.13008812976553122
bel	bul	0.16622372136706773
bel	tam	0.06865762404291927
bel	ell	0.13989636177166256
bel	nob	0.17035350326438617
bel	mal	0.02839225054406436
bel	isl	0.1027283246957965
bel	tur	0.1032445474329613
bel	dan	0.1713859487387158
bel	xho	0.058333169299623136
bel	aze	0.1027283246957965
bel	oci	0.08672541984368749
bel	ron	0.17763224385840992
bel	bos	0.14866979145832387
bel	ces	0.16415883041840848
bel	ara	0.1195571859273692
bel	tgk	0.10789055206744456
bel	uig	0.045943823607667786
bel	slk	0.1409288072459922
bel	fin	0.14144502998315697
bel	tha	0.04542760087050298
bel	fry	0.1424774754574866
bel	cym	0.1910024127509784
bel	lit	0.1713859487387158
bel	glg	0.13726362581212206
bel	pan	0.1806779580076823
bel	rus	0.18738885359082477
bel	sin	0.05523583287663429
bel	pus	0.19461597191113209
bel	sqi	0.1791292897961879
bel	hun	0.09704987458698364
bel	tuk	0.22197577698086682
bel	kin	0.3097336422988839
bel	gla	0.10995544301610378
bel	tgl	0.142735586826069
bel	kor	0.09601742911265403
bel	bre	0.09343631542683
bel	mlg	0.10530943838162053
bel	msa	0.11821500681074068
bel	nld	0.17257326103419482
bel	guj	0.24933558205060155
bel	heb	0.144026143668981
bel	mya	0.05471961013946949
bel	mlt	0.23797868183297582
bel	swe	0.15435059841227713
bel	ibo	0.20184309023143937
bel	som	0.06442459759816786
bel	yid	0.11408522491342224
bel	kat	0.08414430615786346
bel	lav	0.19358352643680243
bel	afr	0.20132686749427453
bel	sme	0.07485229688889695
bel	ben	0.05213849645364546
bel	pol	0.10066343374713727
bel	ita	0.18527234036844908
bel	mar	0.10943922027893899
bel	wln	0.13679902534867372
bel	mkd	0.15899660304676042
bel	ukr	0.09085520174100596
bel	hrv	0.3138634241962024
bel	cmn	0.23023534077550373
spa	zul	0.2668606925921894
spa	nep	0.34903964759574446
spa	eus	0.1298957675862644
spa	hau	0.30485741372286546
spa	tat	0.07334250822897923
spa	kir	0.22621303742914073
spa	khm	0.17054342274931314
spa	asm	0.32341395194947464
spa	cat	0.2969046116257472
spa	tel	0.19616911839558296
spa	uzb	0.09101540177813085
spa	ori	0.12636118887643408
spa	kur	0.06627335080931857
spa	kan	0.11222287403711279
spa	bel	0.1378485696833826
spa	fas	0.11929203145677343
spa	lim	0.23328219484880136
spa	swa	0.30017409693234026
spa	urd	0.15552146323253427
spa	amh	0.15021959516778877
spa	kaz	0.15993968661982216
spa	hin	0.24451200880226925
spa	gle	0.38085085598421736
spa	est	0.22267845871931038
spa	tam	0.11752474210185827
spa	mal	0.04860045726016696
spa	isl	0.1758452908140586
spa	xho	0.09985184855270665
spa	aze	0.1758452908140586
spa	oci	0.1484523058128736
spa	tgk	0.1846817375886344
spa	uig	0.07864437629372471
spa	fin	0.24211864162337715
spa	tha	0.07776073161626713
spa	fry	0.24388593097829234
spa	cym	0.32694853065930496
spa	lit	0.2933700329159169
spa	pan	0.3092756371101533
spa	sin	0.09454998048796115
spa	pus	0.33313404340150804
spa	sqi	0.3066247030777806
spa	tuk	0.3799672113067598
